,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
1074,-0.08,0.13,-0.04,19.88,-41.75,29.44,1.99,9.38,2.84,-0.03,0.78,0.59,0.2,228125,42918,T
1075,-0.12,0.44,-0.05,19.88,-41.75,29.44,1.99,9.38,2.84,-0.03,0.78,0.59,0.2,228166,42959,T
1076,0.08,-0.06,-0.07,19.88,-41.75,29.44,1.99,9.38,2.84,-0.03,0.78,0.59,0.2,228206,42999,T
1077,0.08,-0.06,-0.07,19.88,-41.75,29.44,1.91,9.19,2.96,-0.03,0.78,0.59,0.2,228248,43041,T
1078,0.08,-0.06,-0.07,19.88,-41.75,29.44,1.76,9.19,2.77,-0.03,0.78,0.59,0.2,228288,43081,T
1079,0.08,-0.06,-0.07,19.88,-41.75,29.44,2.07,9.73,2.73,-0.03,0.78,0.59,0.2,228327,43120,T
1080,0.1,-0.14,-0.01,19.88,-41.75,29.44,2.07,9.73,2.73,-0.03,0.78,0.59,0.2,228366,43159,T
1081,0.1,-0.14,-0.01,19.88,-41.75,29.44,1.57,9.77,2.34,-0.03,0.78,0.59,0.2,228408,43201,T
1082,0.08,-0.44,0.05,19.88,-41.75,29.44,1.57,9.77,2.34,-0.03,0.78,0.59,0.2,228448,43241,T
1083,0.08,-0.44,0.05,19.88,-41.75,29.44,1.61,10.3,2.42,-0.03,0.78,0.59,0.2,228487,43280,T
1084,0.08,-0.44,0.05,19.88,-41.75,29.44,1.99,10.84,2.92,-0.03,0.78,0.59,0.2,228526,43319,T
1085,-0.07,-0.31,0.36,19.88,-41.75,29.44,1.99,10.84,2.92,-0.03,0.78,0.59,0.2,228567,43360,T
1086,-0.15,-0.71,0.49,19.88,-41.75,29.44,1.99,10.84,2.92,-0.03,0.78,0.59,0.2,228606,43399,T
1087,-0.15,-0.71,0.49,19.88,-41.75,29.44,2.64,12.91,1.85,-0.03,0.78,0.59,0.2,228647,43440,T
1088,-0.15,-0.71,0.49,19.88,-41.75,29.44,4.14,12.22,3.15,-0.03,0.78,0.59,0.2,228688,43481,T
1089,-0.15,-0.71,0.49,19.88,-41.75,29.44,4.06,11.18,3.04,-0.03,0.78,0.59,0.2,228728,43521,T
1090,-0.15,-0.71,0.49,23.63,-40.81,28.31,4.06,11.18,3.04,-0.03,0.78,0.59,0.2,228767,43560,T
1091,-0.15,-0.71,0.49,23.63,-40.81,28.31,4.79,10.54,3.11,-0.03,0.78,0.59,0.2,228808,43601,T
1092,-0.97,-0.16,1.07,23.63,-40.81,28.31,4.79,10.54,3.11,-0.03,0.78,0.59,0.2,228849,43642,T
1093,-0.97,-0.16,1.07,23.63,-40.81,28.31,5.29,9.96,3.65,-0.03,0.78,0.59,0.2,228889,43682,T
1094,-0.97,-0.16,1.07,23.63,-40.81,28.31,5.4,9.38,3.69,-0.03,0.78,0.59,0.2,228928,43721,T
1095,-0.97,-0.16,1.07,22.94,-48,24.25,5.4,9.38,3.69,-0.03,0.78,0.59,0.2,228968,43761,T
1096,-1.42,0.13,1.26,22.94,-48,24.25,5.4,9.38,3.69,-0.03,0.78,0.59,0.2,229008,43801,T
1097,-1.42,0.13,1.26,22.94,-48,24.25,5.17,6.59,4.68,-0.03,0.78,0.59,0.2,229047,43840,T
1098,-1.42,0.13,1.26,22.94,-48,24.25,5.17,5.94,4.68,-0.03,0.78,0.59,0.2,229087,43880,T
1099,-1.42,0.13,1.26,22.94,-48,24.25,4.9,5.09,4.45,-0.03,0.78,0.59,0.2,229125,43918,T
1100,-1.77,0.12,1.09,22.94,-48,24.25,4.9,5.09,4.45,-0.03,0.78,0.59,0.2,229165,43958,T
1101,-1.89,0.36,0.93,22.94,-48,24.25,4.9,5.09,4.45,-0.03,0.78,0.59,0.2,229204,43997,T
1102,-1.89,0.36,0.93,22.94,-48,24.25,5.32,2.18,5.79,-0.03,0.78,0.59,0.2,229245,44038,T
1103,-1.89,0.36,0.93,22.94,-48,24.25,5.63,0.69,4.76,-0.03,0.78,0.59,0.2,229285,44078,T
1104,-1.89,0.36,0.93,22.94,-48,24.25,4.71,-0.15,4.64,-0.03,0.78,0.59,0.2,229323,44116,T
1105,-1.51,0.36,0.48,22.94,-48,24.25,4.71,-0.15,4.64,-0.03,0.78,0.59,0.2,229363,44156,T
1106,-1.51,0.36,0.48,22.94,-48,24.25,5.29,-2.14,4.49,-0.03,0.78,0.59,0.2,229405,44198,T
1107,-0.81,-0.38,-0.35,22.94,-48,24.25,5.29,-2.14,4.49,-0.03,0.78,0.59,0.2,229445,44238,T
1108,-0.81,-0.38,-0.35,22.94,-48,24.25,6.7,-1.8,6.29,-0.03,0.78,0.59,0.2,229486,44279,T
1109,-0.81,-0.38,-0.35,22.94,-48,24.25,6.47,-1.42,7.06,-0.03,0.78,0.59,0.2,229526,44319,T
1110,-0.54,-0.16,0.09,22.94,-48,24.25,6.47,-1.42,7.06,-0.03,0.78,0.59,0.2,229567,44360,T
1111,-0.35,-0.02,0.21,22.94,-48,24.25,6.47,-1.42,7.06,-0.03,0.78,0.59,0.2,229607,44400,T
1112,-0.35,-0.02,0.21,22.94,-48,24.25,5.75,-0.46,8.25,-0.03,0.78,0.59,0.2,229648,44441,T
1113,-0.35,-0.02,0.21,22.94,-48,24.25,5.86,-0.08,8.21,-0.03,0.78,0.59,0.2,229689,44482,T
1114,-0.35,-0.02,0.21,22.94,-48,24.25,6.05,0,7.67,-0.03,0.78,0.59,0.2,229729,44522,T
1115,-0.35,-0.02,0.21,16.88,-49.81,2.5,6.05,0,7.67,-0.03,0.78,0.59,0.2,229768,44561,T
1116,-0.35,-0.02,0.21,16.88,-49.81,2.5,6.89,0.04,7.4,-0.03,0.78,0.59,0.2,229807,44600,T
1117,-0.35,-0.02,0.21,16.88,-49.81,2.5,7.28,0.27,7.55,-0.03,0.78,0.59,0.2,229847,44640,T
1118,-0.35,-0.02,0.21,16.88,-49.81,2.5,7.09,0,6.9,-0.03,0.78,0.59,0.2,229885,44678,T
1119,-0.35,-0.02,0.21,16.88,-49.81,2.5,7.55,-0.54,6.6,-0.03,0.78,0.59,0.2,229923,44716,T
1120,-1.34,0.43,-1.77,16.88,-49.81,2.5,7.55,-0.54,6.6,-0.03,0.78,0.59,0.2,229964,44757,T
1121,-1.39,0.31,-1.77,16.88,-49.81,2.5,7.55,-0.54,6.6,-0.03,0.78,0.59,0.2,230005,44798,T
1122,-1.39,0.31,-1.77,16.88,-49.81,2.5,8.62,-0.88,5.75,-0.03,0.78,0.59,0.2,230044,44837,T
1123,-1.39,0.31,-1.77,16.88,-49.81,2.5,8.62,-1.23,5.52,-0.03,0.78,0.59,0.2,230085,44878,T
1124,-1.39,0.31,-1.77,16.88,-49.81,2.5,8.66,-1.5,5.37,-0.03,0.78,0.59,0.2,230124,44917,T
1125,-1.51,0.31,-1.49,16.88,-49.81,2.5,8.66,-1.5,5.37,-0.03,0.78,0.59,0.2,230164,44957,T
1126,-1.53,0.45,-1.26,16.88,-49.81,2.5,8.66,-1.5,5.37,-0.03,0.78,0.59,0.2,230204,44997,T
1127,-1.53,0.45,-1.26,16.88,-49.81,2.5,7.63,-1.92,5.91,-0.03,0.78,0.59,0.2,230244,45037,T
1128,-1.53,0.45,-1.26,16.88,-49.81,2.5,8.27,-1.92,6.83,-0.03,0.78,0.59,0.2,230284,45077,T
1129,-1.53,0.45,-1.26,16.88,-49.81,2.5,7.7,-1.8,6.6,-0.03,0.78,0.59,0.2,230323,45116,T
1130,-0.74,-0.02,-0.89,16.88,-49.81,2.5,7.7,-1.8,6.6,-0.03,0.78,0.59,0.2,230363,45156,T
1131,-0.74,-0.02,-0.89,16.88,-49.81,2.5,5.63,-3.14,6.45,-0.03,0.78,0.59,0.2,230405,45198,T
1132,-0.17,0.31,-0.75,16.88,-49.81,2.5,5.63,-3.14,6.45,-0.03,0.78,0.59,0.2,230446,45239,T
1133,-0.17,0.31,-0.75,16.88,-49.81,2.5,5.32,-1.65,5.64,-0.03,0.78,0.59,0.2,230486,45279,T
1134,-0.17,0.31,-0.75,16.88,-49.81,2.5,4.56,-1.27,5.33,-0.03,0.78,0.59,0.2,230524,45317,T
1135,0.92,-0.04,-1.54,16.88,-49.81,2.5,4.56,-1.27,5.33,-0.03,0.78,0.59,0.2,230565,45358,W
1136,1.58,-0.1,-2.37,16.88,-49.81,2.5,4.56,-1.27,5.33,-0.03,0.78,0.59,0.2,230605,45398,W
1137,1.58,-0.1,-2.37,16.88,-49.81,2.5,2.38,3.83,3.72,-0.03,0.78,0.59,0.2,230645,45438,W
1138,1.58,-0.1,-2.37,16.88,-49.81,2.5,2.64,6.97,4.41,-0.03,0.78,0.59,0.2,230686,45479,W
1139,1.58,-0.1,-2.37,16.88,-49.81,2.5,2.88,11.3,4.61,-0.03,0.78,0.59,0.2,230724,45517,W
1140,3,-0.56,-4.08,16.88,-49.81,2.5,2.88,11.3,4.61,-0.03,0.78,0.59,0.2,230764,45557,W
1141,3,-0.56,-4.08,16.88,-49.81,2.5,2.57,14.63,4.34,-0.03,0.78,0.59,0.2,230805,45598,W
1142,3,-0.56,-4.08,16.88,-49.81,2.5,2.45,14.86,4.11,-0.03,0.78,0.59,0.2,230846,45639,W
1143,3,-0.56,-4.08,16.88,-49.81,2.5,2.11,14.79,2.92,-0.03,0.78,0.59,0.2,230887,45680,W
1144,3,-0.56,-4.08,16.88,-49.81,2.5,2.88,14.48,2.57,-0.03,0.78,0.59,0.2,230925,45718,W
1145,1.75,-0.97,-2.98,16.88,-49.81,2.5,2.88,14.48,2.57,-0.03,0.78,0.59,0.2,230966,45759,W
1146,1.35,-0.73,-2.18,16.88,-49.81,2.5,2.88,14.48,2.57,-0.03,0.78,0.59,0.2,231006,45799,W
1147,0.9,-0.44,-1.21,16.88,-49.81,2.5,2.88,14.48,2.57,-0.03,0.78,0.59,0.2,231046,45839,W
1148,0.9,-0.44,-1.21,16.88,-49.81,2.5,3.26,10.3,3.34,-0.03,0.78,0.59,0.2,231085,45878,W
1149,0.9,-0.44,-1.21,16.88,-49.81,2.5,3.14,9.8,3.57,-0.03,0.78,0.59,0.2,231123,45916,W
1150,0.37,-0.22,-0.13,16.88,-49.81,2.5,3.14,9.8,3.57,-0.03,0.78,0.59,0.2,231163,45956,W
1151,0.04,0.11,0.39,16.88,-49.81,2.5,3.14,9.8,3.57,-0.03,0.78,0.59,0.2,231203,45996,W
1152,0.04,0.11,0.39,16.88,-49.81,2.5,2.49,9.96,3.8,-0.03,0.78,0.59,0.2,231242,46035,W
1153,0.04,0.11,0.39,16.88,-49.81,2.5,2.18,10.5,3.84,-0.03,0.78,0.59,0.2,231281,46074,W
1154,0.04,0.11,0.39,16.88,-49.81,2.5,2.26,11.26,3.88,-0.03,0.78,0.59,0.2,231319,46112,W
1155,-1,1.22,1.47,16.88,-49.81,2.5,2.26,11.26,3.88,-0.03,0.78,0.59,0.2,231357,46150,W
1156,-1,1.22,1.47,16.88,-49.81,2.5,1.88,15.4,2.69,-0.03,0.78,0.59,0.2,231397,46190,W
1157,-1,1.22,1.47,16.88,-49.81,2.5,1.84,15.74,2.54,-0.03,0.78,0.59,0.2,231437,46230,W
1158,-1,1.22,1.47,16.88,-49.81,2.5,2.53,14.48,3.04,-0.03,0.78,0.59,0.2,231476,46269,W
1159,-1,1.22,1.47,62.38,-66.06,5.69,2.53,14.48,3.04,-0.03,0.78,0.59,0.2,231515,46308,W
1160,-2.25,0.48,3,62.38,-66.06,5.69,2.53,14.48,3.04,-0.03,0.78,0.59,0.2,231555,46348,W
1161,-2.25,0.48,3,62.38,-66.06,5.69,1.72,13.83,1.62,-0.03,0.78,0.59,0.2,231595,46388,W
1162,-2.25,0.48,3,62.38,-66.06,5.69,1.88,10.69,1.93,-0.03,0.78,0.59,0.2,231634,46427,W
1163,-2.25,0.48,3,62.38,-66.06,5.69,1.34,9.77,1.23,-0.03,0.78,0.59,0.2,231672,46465,W
1164,-1.45,0.36,1.8,62.38,-66.06,5.69,1.34,9.77,1.23,-0.03,0.78,0.59,0.2,231712,46505,W
1165,-1.45,0.36,1.8,62.38,-66.06,5.69,1,7.43,0.93,-0.03,0.78,0.59,0.2,231752,46545,W
1166,-0.33,0.01,0.36,62.38,-66.06,5.69,1,7.43,0.93,-0.03,0.78,0.59,0.2,231792,46585,W
1167,-0.33,0.01,0.36,62.38,-66.06,5.69,1.15,4.48,1.77,-0.03,0.78,0.59,0.2,231831,46624,W
1168,-0.33,0.01,0.36,62.38,-66.06,5.69,1.34,4.37,2.08,-0.03,0.78,0.59,0.2,231869,46662,W
1169,0.58,0.14,-0.6,62.38,-66.06,5.69,1.34,4.37,2.08,-0.03,0.78,0.59,0.2,231908,46701,W
1170,1.03,0,-1.18,62.38,-66.06,5.69,1.34,4.37,2.08,-0.03,0.78,0.59,0.2,231946,46739,W
1171,1.03,0,-1.18,62.38,-66.06,5.69,1.34,7.13,2.73,-0.03,0.78,0.59,0.2,231986,46779,W
1172,1.03,0,-1.18,62.38,-66.06,5.69,1.3,8.43,2.46,-0.03,0.78,0.59,0.2,232024,46817,W
1173,1.63,-0.4,-2.21,62.38,-66.06,5.69,1.3,8.43,2.46,-0.03,0.78,0.59,0.2,232065,46858,W
1174,2.08,-0.07,-2.63,62.38,-66.06,5.69,1.3,8.43,2.46,-0.03,0.78,0.59,0.2,232104,46897,W
1175,2.08,-0.07,-2.63,62.38,-66.06,5.69,0.46,15.29,2.15,-0.03,0.78,0.59,0.2,232143,46936,W
1176,2.08,-0.07,-2.63,62.38,-66.06,5.69,1.5,13.6,3.53,-0.03,0.78,0.59,0.2,232183,46976,W
1177,2.08,-0.07,-2.63,62.38,-66.06,5.69,2.26,12.37,4.11,-0.03,0.78,0.59,0.2,232222,47015,W
1178,2.08,-0.07,-2.63,65.88,-72.31,4.06,2.26,12.37,4.11,-0.03,0.78,0.59,0.2,232263,47056,W
1179,1.18,-0.65,-1.8,65.88,-72.31,4.06,2.26,12.37,4.11,-0.03,0.78,0.59,0.2,232303,47096,W
1180,1.18,-0.65,-1.8,65.88,-72.31,4.06,1.27,12.14,3.11,-0.03,0.78,0.59,0.2,232344,47137,W
1181,1.18,-0.65,-1.8,65.88,-72.31,4.06,1.53,10.04,3.15,-0.03,0.78,0.59,0.2,232384,47177,W
1182,1.18,-0.65,-1.8,65.88,-72.31,4.06,1.42,9.92,2.96,-0.03,0.78,0.59,0.2,232423,47216,W
1183,0.67,-0.18,-1.4,65.88,-72.31,4.06,1.42,9.92,2.96,-0.03,0.78,0.59,0.2,232463,47256,W
1184,0.67,-0.18,-1.4,65.88,-72.31,4.06,2.8,10.3,2.92,-0.03,0.78,0.59,0.2,232504,47297,W
1185,0.19,-0.28,-0.22,65.88,-72.31,4.06,2.8,10.3,2.92,-0.03,0.78,0.59,0.2,232545,47338,W
1186,0.19,-0.28,-0.22,65.88,-72.31,4.06,2.84,9.5,3.46,-0.03,0.78,0.59,0.2,232584,47377,W
1187,0.19,-0.28,-0.22,65.88,-72.31,4.06,2.07,9.61,3.07,-0.03,0.78,0.59,0.2,232623,47416,W
1188,-0.36,0.08,0.91,65.88,-72.31,4.06,2.07,9.61,3.07,-0.03,0.78,0.59,0.2,232663,47456,W
1189,-0.59,0.16,1.25,65.88,-72.31,4.06,2.07,9.61,3.07,-0.03,0.78,0.59,0.2,232701,47494,W
1190,-0.59,0.16,1.25,65.88,-72.31,4.06,1.84,11.15,3.57,-0.03,0.78,0.59,0.2,232740,47533,W
1191,-0.59,0.16,1.25,65.88,-72.31,4.06,1.61,11.26,3.38,-0.03,0.78,0.59,0.2,232781,47574,W
1192,-0.59,0.16,1.25,65.88,-72.31,4.06,1.88,14.94,3.34,-0.03,0.78,0.59,0.2,232820,47613,W
1193,-1.39,0.54,2.1,65.88,-72.31,4.06,1.88,14.94,3.34,-0.03,0.78,0.59,0.2,232860,47653,W
1194,-1.39,0.54,2.1,65.88,-72.31,4.06,1.91,15.59,2.77,-0.03,0.78,0.59,0.2,232899,47692,W
1195,-1.39,0.54,2.1,65.88,-72.31,4.06,2.26,13.33,3.07,-0.03,0.78,0.59,0.2,232938,47731,W
1196,-1.39,0.54,2.1,65.88,-72.31,4.06,1.76,14.94,1.73,-0.03,0.78,0.59,0.2,232977,47770,W
1197,-1.39,0.54,2.1,65.88,-72.31,4.06,1.57,12.75,1.27,-0.03,0.78,0.59,0.2,233015,47808,W
1198,-1.67,0.4,2.35,65.88,-72.31,4.06,1.57,12.75,1.27,-0.03,0.78,0.59,0.2,233054,47847,W
1199,-1.67,0.4,2.35,65.88,-72.31,4.06,1.84,10.5,2,-0.03,0.78,0.59,0.2,233094,47887,W
1200,-1.67,0.4,2.35,65.88,-72.31,4.06,1.46,8.58,1.27,-0.03,0.78,0.59,0.2,233134,47927,W
1201,-1.67,0.4,2.35,65.88,-72.31,4.06,1.61,7.28,1.54,-0.03,0.78,0.59,0.2,233170,47963,W
1202,-1.01,0.49,1.29,65.88,-72.31,4.06,1.61,7.28,1.54,-0.03,0.78,0.59,0.2,233210,48003,W
1203,-1.01,0.49,1.29,65.88,-72.31,4.06,1.04,4.98,1.23,-0.03,0.78,0.59,0.2,233250,48043,W
1204,0.38,-0.28,-0.23,65.88,-72.31,4.06,1.04,4.98,1.23,-0.03,0.78,0.59,0.2,233290,48083,W
1205,0.38,-0.28,-0.23,65.88,-72.31,4.06,1.53,4.6,2.12,-0.03,0.78,0.59,0.2,233330,48123,W
1206,0.38,-0.28,-0.23,65.88,-72.31,4.06,1.53,5.29,2.42,-0.03,0.78,0.59,0.2,233368,48161,W
1207,1.15,-0.14,-1.45,65.88,-72.31,4.06,1.53,5.29,2.42,-0.03,0.78,0.59,0.2,233408,48201,W
1208,1.44,-0.2,-1.92,65.88,-72.31,4.06,1.53,5.29,2.42,-0.03,0.78,0.59,0.2,233447,48240,W
1209,1.44,-0.2,-1.92,65.88,-72.31,4.06,1.07,9.16,2.15,-0.03,0.78,0.59,0.2,233487,48280,W
1210,1.44,-0.2,-1.92,65.88,-72.31,4.06,0.57,11.61,1.77,-0.03,0.78,0.59,0.2,233525,48318,W
1211,1.44,-0.2,-1.92,38.81,-83.19,-20.75,0.57,11.61,1.77,-0.03,0.78,0.59,0.2,233565,48358,W
1212,2.04,-0.52,-2.89,38.81,-83.19,-20.75,0.57,11.61,1.77,-0.03,0.78,0.59,0.2,233606,48399,W
1213,2.04,-0.52,-2.89,38.81,-83.19,-20.75,1.11,13.45,2.8,-0.03,0.78,0.59,0.2,233646,48439,W
1214,2.04,-0.52,-2.89,38.81,-83.19,-20.75,1,15.48,2.5,-0.03,0.78,0.59,0.2,233687,48480,W
1215,2.04,-0.52,-2.89,38.81,-83.19,-20.75,1.19,16.66,2.46,-0.03,0.78,0.59,0.2,233726,48519,W
1216,2.04,-0.52,-2.89,67.19,-85.63,0.5,1.19,16.66,2.46,-0.03,0.78,0.59,0.2,233766,48559,W
1217,0.94,0.13,-1.47,67.19,-85.63,0.5,1.19,16.66,2.46,-0.03,0.78,0.59,0.2,233806,48599,W
1218,0.94,0.13,-1.47,67.19,-85.63,0.5,1.61,10.46,2.65,-0.03,0.78,0.59,0.2,233845,48638,W
1219,0.94,0.13,-1.47,67.19,-85.63,0.5,2.41,10.27,3.3,-0.03,0.78,0.59,0.2,233885,48678,W
1220,0.94,0.13,-1.47,67.19,-85.63,0.5,2.8,10.11,3.57,-0.03,0.78,0.59,0.2,233923,48716,W
1221,0.25,-0.24,-0.3,67.19,-85.63,0.5,2.8,10.11,3.57,-0.03,0.78,0.59,0.2,233963,48756,W
1222,0.25,-0.24,-0.3,67.19,-85.63,0.5,2.49,9.69,3.61,-0.03,0.78,0.59,0.2,234005,48798,W
1223,-0.42,0.1,0.85,67.19,-85.63,0.5,2.49,9.69,3.61,-0.03,0.78,0.59,0.2,234044,48837,W
1224,-0.42,0.1,0.85,67.19,-85.63,0.5,1.46,9.73,3.38,-0.03,0.78,0.59,0.2,234083,48876,W
1225,-0.42,0.1,0.85,67.19,-85.63,0.5,1.34,10.27,3.3,-0.03,0.78,0.59,0.2,234121,48914,W
1226,-0.9,0.38,1.4,67.19,-85.63,0.5,1.34,10.27,3.3,-0.03,0.78,0.59,0.2,234161,48954,W
1227,-1.24,0.65,1.62,67.19,-85.63,0.5,1.34,10.27,3.3,-0.03,0.78,0.59,0.2,234201,48994,W
1228,-1.24,0.65,1.62,67.19,-85.63,0.5,1.07,15.55,2.23,-0.03,0.78,0.59,0.2,234241,49034,W
1229,-1.24,0.65,1.62,67.19,-85.63,0.5,1.5,13.94,2.31,-0.03,0.78,0.59,0.2,234281,49074,W
1230,-1.24,0.65,1.62,67.19,-85.63,0.5,1.11,15.9,1.5,-0.03,0.78,0.59,0.2,234319,49112,W
1231,-2.26,0.56,2.55,67.19,-85.63,0.5,1.11,15.9,1.5,-0.03,0.78,0.59,0.2,234359,49152,W
1232,-2.26,0.56,2.55,67.19,-85.63,0.5,1.23,11.84,1.62,-0.03,0.78,0.59,0.2,234399,49192,W
1233,-2.26,0.56,2.55,67.19,-85.63,0.5,1.3,11.68,1.77,-0.03,0.78,0.59,0.2,234439,49232,W
1234,-2.26,0.56,2.55,67.19,-85.63,0.5,0.77,9.84,0.77,-0.03,0.78,0.59,0.2,234479,49272,W
1235,-2.26,0.56,2.55,67.19,-85.63,0.5,0.69,8.77,0.7,-0.03,0.78,0.59,0.2,234516,49309,W
1236,-1.11,0.16,1.24,67.19,-85.63,0.5,0.69,8.77,0.7,-0.03,0.78,0.59,0.2,234555,49348,W
1237,-1.11,0.16,1.24,67.19,-85.63,0.5,0.54,6.63,0.62,-0.03,0.78,0.59,0.2,234594,49387,W
1238,-1.11,0.16,1.24,67.19,-85.63,0.5,0.57,5.32,1,-0.03,0.78,0.59,0.2,234633,49426,W
1239,-1.11,0.16,1.24,67.19,-85.63,0.5,0.69,5.4,1.27,-0.03,0.78,0.59,0.2,234671,49464,W
1240,0.7,0.04,-0.73,67.19,-85.63,0.5,0.69,5.4,1.27,-0.03,0.78,0.59,0.2,234710,49503,W
1241,0.7,0.04,-0.73,67.19,-85.63,0.5,0.54,5.98,1.81,-0.03,0.78,0.59,0.2,234750,49543,W
1242,1.58,-0.04,-2.01,67.19,-85.63,0.5,0.54,5.98,1.81,-0.03,0.78,0.59,0.2,234788,49581,W
1243,1.58,-0.04,-2.01,67.19,-85.63,0.5,0.61,9.73,2.38,-0.03,0.78,0.59,0.2,234829,49622,W
1244,1.58,-0.04,-2.01,67.19,-85.63,0.5,0.27,13.33,1.93,-0.03,0.78,0.59,0.2,234867,49660,W
1245,1.58,-0.04,-2.01,67.19,-85.63,0.5,0,16.39,2.04,-0.03,0.78,0.59,0.2,234907,49700,W
1246,2.03,-0.98,-2.55,67.19,-85.63,0.5,0,16.39,2.04,-0.03,0.78,0.59,0.2,234947,49740,W
1247,2.03,-0.98,-2.55,67.19,-85.63,0.5,1.19,13.56,3.61,-0.03,0.78,0.59,0.2,234987,49780,W
1248,2.03,-0.98,-2.55,67.19,-85.63,0.5,0.96,15.02,3.07,-0.03,0.78,0.59,0.2,235026,49819,W
1249,2.03,-0.98,-2.55,67.19,-85.63,0.5,1.23,14.17,2.8,-0.03,0.78,0.59,0.2,235065,49858,W
1250,1.08,0.01,-1.36,67.19,-85.63,0.5,1.23,14.17,2.8,-0.03,0.78,0.59,0.2,235105,49898,W
1251,1.08,0.01,-1.36,67.19,-85.63,0.5,1.34,10.34,2.8,-0.03,0.78,0.59,0.2,235145,49938,W
1252,1.08,0.01,-1.36,67.19,-85.63,0.5,0.92,10.04,2.27,-0.03,0.78,0.59,0.2,235184,49977,W
1253,1.08,0.01,-1.36,67.19,-85.63,0.5,1.34,10,2.73,-0.03,0.78,0.59,0.2,235222,50015,W
1254,0.67,-0.14,-0.78,67.19,-85.63,0.5,1.34,10,2.73,-0.03,0.78,0.59,0.2,235261,50054,W
1255,0.35,0.01,-0.17,67.19,-85.63,0.5,1.34,10,2.73,-0.03,0.78,0.59,0.2,235302,50095,W
1256,0.35,0.01,-0.17,67.19,-85.63,0.5,1.61,9.65,3.3,-0.03,0.78,0.59,0.2,235342,50135,W
1257,0.35,0.01,-0.17,67.19,-85.63,0.5,1.19,9.88,3.5,-0.03,0.78,0.59,0.2,235382,50175,W
1258,0.35,0.01,-0.17,67.19,-85.63,0.5,0.96,9.8,3.23,-0.03,0.78,0.59,0.2,235419,50212,W
1259,-0.52,-0.15,1.14,67.19,-85.63,0.5,0.96,9.8,3.23,-0.03,0.78,0.59,0.2,235459,50252,W
1260,-0.52,-0.15,1.14,67.19,-85.63,0.5,1.07,11.03,3.42,-0.03,0.78,0.59,0.2,235500,50293,W
1261,-1.51,0.84,1.69,67.19,-85.63,0.5,1.07,11.03,3.42,-0.03,0.78,0.59,0.2,235539,50332,W
1262,-1.51,0.84,1.69,67.19,-85.63,0.5,1.72,14.44,2.38,-0.03,0.78,0.59,0.2,235579,50372,W
1263,-1.51,0.84,1.69,67.19,-85.63,0.5,1.65,15.59,2,-0.03,0.78,0.59,0.2,235617,50410,W
1264,-1.51,0.84,1.69,67.19,-85.63,0.5,2.22,16.82,1.16,-0.03,0.78,0.59,0.2,235657,50450,W
1265,-2.61,0.59,3.34,67.19,-85.63,0.5,2.22,16.82,1.16,-0.03,0.78,0.59,0.2,235696,50489,W
1266,-2.61,0.59,3.34,67.19,-85.63,0.5,3.18,12.45,0.85,-0.03,0.78,0.59,0.2,235736,50529,W
1267,-2.61,0.59,3.34,67.19,-85.63,0.5,3.41,11.91,0.43,-0.03,0.78,0.59,0.2,235774,50567,W
1268,-2.61,0.59,3.34,20.63,-62.44,-31.31,3.41,11.91,0.43,-0.03,0.78,0.59,0.2,235813,50606,W
1269,-1.93,0.48,2.98,20.63,-62.44,-31.31,3.41,11.91,0.43,-0.03,0.78,0.59,0.2,235854,50647,W
1270,-1.93,0.48,2.98,20.63,-62.44,-31.31,6.02,10.46,2.31,-0.03,0.78,0.59,0.2,235894,50687,W
1271,-1.93,0.48,2.98,20.63,-62.44,-31.31,6.21,9.42,2.8,-0.03,0.78,0.59,0.2,235934,50727,W
1272,-1.93,0.48,2.98,20.63,-62.44,-31.31,6.63,7.62,3.3,-0.03,0.78,0.59,0.2,235973,50766,W
1273,-0.86,-0.29,3.64,20.63,-62.44,-31.31,6.63,7.62,3.3,-0.03,0.78,0.59,0.2,236013,50806,W
1274,-0.52,-0.35,3.6,20.63,-62.44,-31.31,6.63,7.62,3.3,-0.03,0.78,0.59,0.2,236053,50846,W
1275,-0.52,-0.35,3.6,20.63,-62.44,-31.31,6.36,0.84,4.03,-0.03,0.78,0.59,0.2,236094,50887,W
1276,-0.52,-0.35,3.6,20.63,-62.44,-31.31,4.94,-2.26,5.07,-0.03,0.78,0.59,0.2,236134,50927,W
1277,-0.52,-0.35,3.6,20.63,-62.44,-31.31,3.64,-1.92,5.45,-0.03,0.78,0.59,0.2,236174,50967,W
1278,1.31,-1.65,2.47,20.63,-62.44,-31.31,3.64,-1.92,5.45,-0.03,0.78,0.59,0.2,236215,51008,W
1279,1.31,-1.65,2.47,20.63,-62.44,-31.31,4.52,-3.45,8.36,-0.03,0.78,0.59,0.2,236255,51048,W
1280,1.89,-0.62,2.1,20.63,-62.44,-31.31,4.52,-3.45,8.36,-0.03,0.78,0.59,0.2,236295,51088,W
1281,1.89,-0.62,2.1,20.63,-62.44,-31.31,4.79,-2.26,8.51,-0.03,0.78,0.59,0.2,236335,51128,W
1282,1.89,-0.62,2.1,20.63,-62.44,-31.31,4.41,-2.88,7.52,-0.03,0.78,0.59,0.2,236375,51168,W
1283,1.89,-0.62,2.1,26.94,-29.75,-34.63,4.41,-2.88,7.52,-0.03,0.78,0.59,0.2,236414,51207,W
