,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
607,-1.55,0.65,1.15,72.25,-61.38,15,4.68,11.3,0.79,0.3,0.59,0.59,0.46,1109383,24206,W,,,
608,-1.24,1.77,2.46,72.25,-61.38,15,4.68,11.3,0.79,0.3,0.59,0.59,0.46,1109424,24247,W,,,
609,-1.24,1.77,2.46,72.25,-61.38,15,4.15,13.26,0.52,0.3,0.59,0.59,0.46,1109464,24287,W,,,
610,-1.24,1.77,2.46,72.25,-61.38,15,4.42,12.95,0.64,0.3,0.59,0.59,0.46,1109505,24328,T,,,
611,-1.24,1.77,2.46,72.25,-61.38,15,4.15,10.92,0.75,0.3,0.59,0.59,0.46,1109543,24366,T,,,
612,-1.24,1.77,2.46,72.25,-61.38,15,4.64,10.23,1.02,0.3,0.59,0.59,0.46,1109582,24405,T,,,
613,-0.1,1.7,3.09,72.25,-61.38,15,4.64,10.23,1.02,0.3,0.59,0.59,0.46,1109624,24447,T,,,
614,0.16,0.89,2.77,72.25,-61.38,15,4.64,10.23,1.02,0.3,0.59,0.59,0.46,1109664,24487,T,,,
615,0.16,0.89,2.77,72.25,-61.38,15,4.45,6.29,2.48,0.3,0.59,0.59,0.46,1109704,24527,T,,,
616,0.16,0.89,2.77,72.25,-61.38,15,4.49,6.13,3.21,0.3,0.59,0.59,0.46,1109743,24566,T,,,
617,0.16,0.89,2.77,72.25,-61.38,15,4.42,5.71,3.32,0.3,0.59,0.59,0.46,1109781,24604,T,,,
618,0.61,0.75,1.47,72.25,-61.38,15,4.42,5.71,3.32,0.3,0.59,0.59,0.46,1109821,24644,T,,,
619,0.55,0.47,1.11,72.25,-61.38,15,4.42,5.71,3.32,0.3,0.59,0.59,0.46,1109861,24684,T,,,
620,0.55,0.47,1.11,72.25,-61.38,15,3.77,4.79,4.78,0.3,0.59,0.59,0.46,1109900,24723,T,,,
621,0.55,0.47,1.11,72.25,-61.38,15,3.73,4.52,5.39,0.3,0.59,0.59,0.46,1109941,24764,T,,,
622,0.55,0.47,1.11,72.25,-61.38,15,5.61,5.71,7.57,0.3,0.59,0.59,0.46,1109979,24802,T,,,
623,0.71,-0.13,0.01,72.25,-61.38,15,5.61,5.71,7.57,0.3,0.59,0.59,0.46,1110018,24841,T,,,
624,0.71,-0.13,0.01,72.25,-61.38,15,5.22,4.22,6.31,0.3,0.59,0.59,0.46,1110057,24880,T,,,
625,0.71,-0.13,0.01,72.25,-61.38,15,4.72,4.22,6.16,0.3,0.59,0.59,0.46,1110096,24919,T,,,
626,0.71,-0.13,0.01,72.25,-61.38,15,5.34,4.75,5.54,0.3,0.59,0.59,0.46,1110135,24958,T,,,
627,0.71,-0.13,0.01,72.25,-61.38,15,5.57,5.14,5.81,0.3,0.59,0.59,0.46,1110173,24996,T,,,
628,0.91,0.41,-0.55,72.25,-61.38,15,5.57,5.14,5.81,0.3,0.59,0.59,0.46,1110213,25036,T,,,
629,0.91,0.41,-0.55,72.25,-61.38,15,4.95,5.18,5.27,0.3,0.59,0.59,0.46,1110252,25075,T,,,
630,0.91,0.41,-0.55,72.25,-61.38,15,4.53,5.75,4.89,0.3,0.59,0.59,0.46,1110292,25115,T,,,
631,0.91,0.41,-0.55,72.25,-61.38,15,4.84,6.59,5.66,0.3,0.59,0.59,0.46,1110330,25153,T,,,
632,0.88,0.35,-0.62,72.25,-61.38,15,4.84,6.59,5.66,0.3,0.59,0.59,0.46,1110370,25193,T,,,
633,0.88,0.35,-0.62,72.25,-61.38,15,4.23,6.52,5.31,0.3,0.59,0.59,0.46,1110412,25235,T,,,
634,0.7,0.22,-0.62,72.25,-61.38,15,4.23,6.52,5.31,0.3,0.59,0.59,0.46,1110450,25273,T,,,
635,0.7,0.22,-0.62,72.25,-61.38,15,3.5,7.51,5.12,0.3,0.59,0.59,0.46,1110490,25313,T,,,
636,0.7,0.22,-0.62,72.25,-61.38,15,3.19,7.63,4.93,0.3,0.59,0.59,0.46,1110529,25352,T,,,
637,0.55,0.2,-0.56,72.25,-61.38,15,3.19,7.63,4.93,0.3,0.59,0.59,0.46,1110567,25390,T,,,
638,0.38,0.39,-0.42,72.25,-61.38,15,3.19,7.63,4.93,0.3,0.59,0.59,0.46,1110607,25430,T,,,
639,0.38,0.39,-0.42,72.25,-61.38,15,3.07,9.35,4.39,0.3,0.59,0.59,0.46,1110646,25469,T,,,
640,0.38,0.39,-0.42,72.25,-61.38,15,2.96,9.7,4.39,0.3,0.59,0.59,0.46,1110685,25508,T,,,
641,0.38,0.39,-0.42,49.94,-81.19,-14.31,2.96,9.7,4.39,0.3,0.59,0.59,0.46,1110724,25547,T,,,
642,0.36,0.46,-0.22,49.94,-81.19,-14.31,2.96,9.7,4.39,0.3,0.59,0.59,0.46,1110764,25587,T,,,
643,0.36,0.46,-0.22,49.94,-81.19,-14.31,2.2,9.58,4.28,0.3,0.59,0.59,0.46,1110804,25627,T,,,
644,0.36,0.46,-0.22,49.94,-81.19,-14.31,2.16,9.5,4.43,0.3,0.59,0.59,0.46,1110845,25668,T,,,
645,0.36,0.46,-0.22,49.94,-81.19,-14.31,1.96,9.43,4.43,0.3,0.59,0.59,0.46,1110884,25707,T,,,
646,0.36,0.46,-0.22,53.06,-82.56,-11.88,1.96,9.43,4.43,0.3,0.59,0.59,0.46,1110923,25746,T,,,
647,0,0.1,-0.12,53.06,-82.56,-11.88,1.96,9.43,4.43,0.3,0.59,0.59,0.46,1110963,25786,T,,,
648,0,0.1,-0.12,53.06,-82.56,-11.88,2.04,9.43,4.28,0.3,0.59,0.59,0.46,1111005,25828,T,,,
649,0,0.1,-0.12,53.06,-82.56,-11.88,1.89,9.35,4.09,0.3,0.59,0.59,0.46,1111045,25868,T,,,
650,0,0.1,-0.12,53.06,-82.56,-11.88,1.58,9.46,4.2,0.3,0.59,0.59,0.46,1111084,25907,T,,,
651,0.07,0.32,-0.04,53.06,-82.56,-11.88,1.58,9.46,4.2,0.3,0.59,0.59,0.46,1111124,25947,T,,,
652,0.09,0.12,-0.08,53.06,-82.56,-11.88,1.58,9.46,4.2,0.3,0.59,0.59,0.46,1111164,25987,T,,,
653,0.05,0.18,-0.12,53.06,-82.56,-11.88,1.58,9.46,4.2,0.3,0.59,0.59,0.46,1111204,26027,T,,,
654,0.05,0.18,-0.12,53.06,-82.56,-11.88,1.08,9.43,3.89,0.3,0.59,0.59,0.46,1111244,26067,T,,,
655,0.05,0.18,-0.12,53.06,-82.56,-11.88,1.12,9.39,4.01,0.3,0.59,0.59,0.46,1111283,26106,T,,,
656,0.06,0.04,-0.16,53.06,-82.56,-11.88,1.12,9.39,4.01,0.3,0.59,0.59,0.46,1111323,26146,T,,,
657,0.02,0.12,-0.15,53.06,-82.56,-11.88,1.12,9.39,4.01,0.3,0.59,0.59,0.46,1111363,26186,T,,,
658,0.02,0.12,-0.15,53.06,-82.56,-11.88,1.08,9.35,3.97,0.3,0.59,0.59,0.46,1111402,26225,T,,,
659,0.02,0.12,-0.15,53.06,-82.56,-11.88,1.08,9.43,4.05,0.3,0.59,0.59,0.46,1111443,26266,T,,,
660,0.02,0.12,-0.15,53.06,-82.56,-11.88,1.05,9.39,3.97,0.3,0.59,0.59,0.46,1111482,26305,T,,,
661,0.06,0.02,-0.13,53.06,-82.56,-11.88,1.05,9.39,3.97,0.3,0.59,0.59,0.46,1111522,26345,T,,,
662,0.06,0.02,-0.13,53.06,-82.56,-11.88,1.05,9.58,3.89,0.3,0.59,0.59,0.46,1111563,26386,T,,,
663,-0.1,-0.26,0.04,53.06,-82.56,-11.88,1.05,9.58,3.89,0.3,0.59,0.59,0.46,1111604,26427,T,,,
664,-0.1,-0.26,0.04,53.06,-82.56,-11.88,1.81,9.62,3.59,0.3,0.59,0.59,0.46,1111644,26467,T,,,
665,-0.1,-0.26,0.04,53.06,-82.56,-11.88,2.43,9.27,3.55,0.3,0.59,0.59,0.46,1111683,26506,T,,,
666,0.02,0.34,0.57,53.06,-82.56,-11.88,2.43,9.27,3.55,0.3,0.59,0.59,0.46,1111724,26547,T,,,
667,0.35,0.15,0.46,53.06,-82.56,-11.88,2.43,9.27,3.55,0.3,0.59,0.59,0.46,1111763,26586,T,,,
668,0.35,0.15,0.46,53.06,-82.56,-11.88,0.09,7.93,3.21,0.3,0.59,0.59,0.46,1111802,26625,T,,,
669,0.35,0.15,0.46,53.06,-82.56,-11.88,0.43,8.32,3.93,0.3,0.59,0.59,0.46,1111843,26666,T,,,
670,0.35,0.15,0.46,53.06,-82.56,-11.88,1.27,9.39,4.16,0.3,0.59,0.59,0.46,1111881,26704,T,,,
671,0.18,-0.14,-0.11,53.06,-82.56,-11.88,1.27,9.39,4.16,0.3,0.59,0.59,0.46,1111921,26744,T,,,
672,0.05,-0.25,0.01,53.06,-82.56,-11.88,1.27,9.39,4.16,0.3,0.59,0.59,0.46,1111962,26785,T,,,
673,0.05,-0.25,0.01,53.06,-82.56,-11.88,1.27,10.46,4.01,0.3,0.59,0.59,0.46,1112003,26826,T,,,
674,0.05,-0.25,0.01,53.06,-82.56,-11.88,1.12,9.27,3.66,0.3,0.59,0.59,0.46,1112044,26867,T,,,
675,0.05,-0.25,0.01,53.06,-82.56,-11.88,1.24,9.62,3.82,0.3,0.59,0.59,0.46,1112082,26905,T,,,
676,-0.05,-0.12,-0.05,53.06,-82.56,-11.88,1.24,9.62,3.82,0.3,0.59,0.59,0.46,1112122,26945,T,,,
677,-0.05,-0.12,-0.05,53.06,-82.56,-11.88,1.2,10.31,3.32,0.3,0.59,0.59,0.46,1112164,26987,T,,,
678,-0.1,-0.06,0.27,53.06,-82.56,-11.88,1.2,10.31,3.32,0.3,0.59,0.59,0.46,1112205,27028,T,,,
679,-0.1,-0.06,0.27,53.06,-82.56,-11.88,1.81,11.38,3.51,0.3,0.59,0.59,0.46,1112246,27069,T,,,
680,-0.1,-0.06,0.27,53.06,-82.56,-11.88,1.89,12.11,3.7,0.3,0.59,0.59,0.46,1112287,27110,T,,,
681,-0.1,-0.06,0.27,53.5,-83.69,-9.94,1.89,12.11,3.7,0.3,0.59,0.59,0.46,1112327,27150,T,,,
682,-0.45,0.21,0.49,53.5,-83.69,-9.94,1.89,12.11,3.7,0.3,0.59,0.59,0.46,1112367,27190,T,,,
683,-0.45,0.21,0.49,53.5,-83.69,-9.94,2.84,11.77,4.85,0.3,0.59,0.59,0.46,1112409,27232,T,,,
684,-1.04,-0.11,0.83,53.5,-83.69,-9.94,2.84,11.77,4.85,0.3,0.59,0.59,0.46,1112449,27272,T,,,
685,-1.04,-0.11,0.83,53.5,-83.69,-9.94,3.34,9.39,4.82,0.3,0.59,0.59,0.46,1112489,27312,W,,,
686,-1.04,-0.11,0.83,53.5,-83.69,-9.94,3.38,8.7,4.89,0.3,0.59,0.59,0.46,1112528,27351,W,,,
687,-1.19,-0.2,0.94,53.5,-83.69,-9.94,3.38,8.7,4.89,0.3,0.59,0.59,0.46,1112568,27391,W,,,
688,-1.32,-0.09,1.03,53.5,-83.69,-9.94,3.38,8.7,4.89,0.3,0.59,0.59,0.46,1112609,27432,W,,,
689,-1.32,-0.09,1.03,53.5,-83.69,-9.94,3.27,5.71,4.55,0.3,0.59,0.59,0.46,1112648,27471,W,,,
690,-1.32,-0.09,1.03,53.5,-83.69,-9.94,2.92,4.71,4.55,0.3,0.59,0.59,0.46,1112689,27512,W,,,
691,-1.32,-0.09,1.03,53.5,-83.69,-9.94,2.84,3.91,4.89,0.3,0.59,0.59,0.46,1112727,27550,W,,,
692,-0.96,0.03,0.95,53.5,-83.69,-9.94,2.84,3.91,4.89,0.3,0.59,0.59,0.46,1112768,27591,W,,,
693,-0.96,0.03,0.95,53.5,-83.69,-9.94,2.81,3.57,5.35,0.3,0.59,0.59,0.46,1112808,27631,W,,,
694,-0.96,0.03,0.95,53.5,-83.69,-9.94,2.92,3.38,5.27,0.3,0.59,0.59,0.46,1112849,27672,W,,,
695,-0.96,0.03,0.95,53.5,-83.69,-9.94,3.23,2.8,5.5,0.3,0.59,0.59,0.46,1112889,27712,W,,,
696,-0.96,0.03,0.95,53.5,-83.69,-9.94,3.42,2.53,5.77,0.3,0.59,0.59,0.46,1112927,27750,W,,,
697,0.63,0.27,0.44,53.5,-83.69,-9.94,3.42,2.53,5.77,0.3,0.59,0.59,0.46,1112967,27790,W,,,
698,0.9,0.54,0.48,53.5,-83.69,-9.94,3.42,2.53,5.77,0.3,0.59,0.59,0.46,1113007,27830,W,,,
699,0.9,0.54,0.48,53.5,-83.69,-9.94,5.45,3.61,7.73,0.3,0.59,0.59,0.46,1113044,27867,W,,,
700,0.9,0.54,0.48,53.5,-83.69,-9.94,5.45,3.61,7.57,0.3,0.59,0.59,0.46,1113083,27906,W,,,
701,0.9,0.54,0.48,35,-76.94,-21.19,5.45,3.61,7.57,0.3,0.59,0.59,0.46,1113121,27944,W,,,
702,0.9,0.54,0.48,35,-76.94,-21.19,5.53,3.53,7.5,0.3,0.59,0.59,0.46,1113161,27984,W,,,
703,1.17,0.8,1.5,35,-76.94,-21.19,5.53,3.53,7.5,0.3,0.59,0.59,0.46,1113200,28023,W,,,
704,1.17,0.8,1.5,35,-76.94,-21.19,5.91,4.25,7.07,0.3,0.59,0.59,0.46,1113240,28063,W,,,
705,1.17,0.8,1.5,35,-76.94,-21.19,6.21,4.33,6.84,0.3,0.59,0.59,0.46,1113278,28101,W,,,
706,1.24,0.84,1.54,35,-76.94,-21.19,6.21,4.33,6.84,0.3,0.59,0.59,0.46,1113318,28141,W,,,
707,0.78,1.18,1.57,35,-76.94,-21.19,6.21,4.33,6.84,0.3,0.59,0.59,0.46,1113358,28181,W,,,
708,0.78,1.18,1.57,35,-76.94,-21.19,7.9,4.6,7.07,0.3,0.59,0.59,0.46,1113398,28221,W,,,
709,0.78,1.18,1.57,35,-76.94,-21.19,7.75,4.64,6.96,0.3,0.59,0.59,0.46,1113439,28262,W,,,
710,0.78,1.18,1.57,35,-76.94,-21.19,6.79,4.37,7.73,0.3,0.59,0.59,0.46,1113477,28300,W,,,
711,-0.22,0.32,1.29,35,-76.94,-21.19,6.79,4.37,7.73,0.3,0.59,0.59,0.46,1113517,28340,W,,,
712,-0.22,0.32,1.29,35,-76.94,-21.19,6.79,3.8,6.12,0.3,0.59,0.59,0.46,1113558,28381,W,,,
713,-0.22,0.32,1.29,35,-76.94,-21.19,7.06,4.03,6.65,0.3,0.59,0.59,0.46,1113600,28423,W,,,
714,-0.22,0.32,1.29,35,-76.94,-21.19,6.56,3.64,6.58,0.3,0.59,0.59,0.46,1113639,28462,W,,,
715,-0.22,0.32,1.29,35,-76.94,-21.19,6.33,3.18,6,0.3,0.59,0.59,0.46,1113677,28500,W,,,
716,-0.1,0.09,0.68,35,-76.94,-21.19,6.33,3.18,6,0.3,0.59,0.59,0.46,1113719,28542,W,,,
717,0.54,-0.27,0.29,35,-76.94,-21.19,6.33,3.18,6,0.3,0.59,0.59,0.46,1113759,28582,W,,,
718,0.54,-0.27,0.29,35,-76.94,-21.19,4.15,3.03,5.01,0.3,0.59,0.59,0.46,1113800,28623,W,,,
719,0.54,-0.27,0.29,35,-76.94,-21.19,3.5,3.14,4.7,0.3,0.59,0.59,0.46,1113840,28663,W,,,
720,0.54,-0.27,0.29,35,-76.94,-21.19,2.84,3.41,4.16,0.3,0.59,0.59,0.46,1113879,28702,W,,,
721,1.78,0.66,-1.54,35,-76.94,-21.19,2.84,3.41,4.16,0.3,0.59,0.59,0.46,1113920,28743,W,,,
722,2.37,0.39,-2.37,35,-76.94,-21.19,2.84,3.41,4.16,0.3,0.59,0.59,0.46,1113961,28784,W,,,
723,2.37,0.39,-2.37,35,-76.94,-21.19,1.12,10.88,2.86,0.3,0.59,0.59,0.46,1114002,28825,W,,,
724,2.37,0.39,-2.37,35,-76.94,-21.19,-0.33,17.24,2.13,0.3,0.59,0.59,0.46,1114043,28866,W,,,
725,2.37,0.39,-2.37,35,-76.94,-21.19,-0.79,16.29,1.98,0.3,0.59,0.59,0.46,1114083,28906,W,,,
726,2.4,-1.35,-2.93,35,-76.94,-21.19,-0.79,16.29,1.98,0.3,0.59,0.59,0.46,1114124,28947,W,,,
727,2.4,-1.35,-2.93,35,-76.94,-21.19,0.36,14.02,3.28,0.3,0.59,0.59,0.46,1114167,28990,W,,,
728,1.84,-0.6,-2.61,35,-76.94,-21.19,0.36,14.02,3.28,0.3,0.59,0.59,0.46,1114208,29031,W,,,
729,1.84,-0.6,-2.61,35,-76.94,-21.19,1.24,11.92,3.74,0.3,0.59,0.59,0.46,1114249,29072,W,,,
730,1.84,-0.6,-2.61,35,-76.94,-21.19,1.01,11.57,3.24,0.3,0.59,0.59,0.46,1114291,29114,W,,,
731,1.84,-0.6,-2.61,35,-76.94,-21.19,1.62,11,3.24,0.3,0.59,0.59,0.46,1114331,29154,W,,,
732,0.95,-0.37,-1.43,35,-76.94,-21.19,1.62,11,3.24,0.3,0.59,0.59,0.46,1114372,29195,W,,,
733,0.95,-0.37,-1.43,35,-76.94,-21.19,2.5,9.46,3.66,0.3,0.59,0.59,0.46,1114413,29236,W,,,
734,-0.08,-0.12,0.31,35,-76.94,-21.19,2.5,9.46,3.66,0.3,0.59,0.59,0.46,1114454,29277,W,,,
735,-0.08,-0.12,0.31,35,-76.94,-21.19,1.77,9.23,3.13,0.3,0.59,0.59,0.46,1114493,29316,W,,,
736,-0.08,-0.12,0.31,35,-76.94,-21.19,1.43,9.58,3.02,0.3,0.59,0.59,0.46,1114533,29356,W,,,
737,-0.08,-0.12,0.31,62.88,-83.63,22.31,1.43,9.58,3.02,0.3,0.59,0.59,0.46,1114572,29395,W,,,
738,-1.02,0.16,1.79,62.88,-83.63,22.31,1.43,9.58,3.02,0.3,0.59,0.59,0.46,1114612,29435,W,,,
739,-1.02,0.16,1.79,62.88,-83.63,22.31,1.05,12.26,2.67,0.3,0.59,0.59,0.46,1114651,29474,W,,,
740,-1.02,0.16,1.79,62.88,-83.63,22.31,1.05,13.03,2.63,0.3,0.59,0.59,0.46,1114692,29515,W,,,
741,-1.02,0.16,1.79,62.88,-83.63,22.31,0.59,16.32,3.21,0.3,0.59,0.59,0.46,1114730,29553,W,,,
742,-1.81,1.28,2.25,62.88,-83.63,22.31,0.59,16.32,3.21,0.3,0.59,0.59,0.46,1114771,29594,W,,,
743,-1.81,1.28,2.25,62.88,-83.63,22.31,0.59,13.56,1.06,0.3,0.59,0.59,0.46,1114811,29634,W,,,
744,-1.81,1.28,2.25,62.88,-83.63,22.31,1.77,13.03,2.36,0.3,0.59,0.59,0.46,1114851,29674,W,,,
745,-1.81,1.28,2.25,62.88,-83.63,22.31,1.05,11.42,1.21,0.3,0.59,0.59,0.46,1114891,29714,W,,,
746,-1.81,1.28,2.25,62.88,-83.63,22.31,1.2,9.77,0.71,0.3,0.59,0.59,0.46,1114930,29753,W,,,
747,-1.27,0.77,1.71,62.88,-83.63,22.31,1.2,9.77,0.71,0.3,0.59,0.59,0.46,1114971,29794,W,,,
748,-1.04,0.71,1.11,62.88,-83.63,22.31,1.2,9.77,0.71,0.3,0.59,0.59,0.46,1115011,29834,W,,,
749,-1.04,0.71,1.11,62.88,-83.63,22.31,0.89,7.63,0.52,0.3,0.59,0.59,0.46,1115051,29874,W,,,
750,-1.04,0.71,1.11,62.88,-83.63,22.31,0.78,7.21,0.48,0.3,0.59,0.59,0.46,1115090,29913,W,,,
751,-1.04,0.71,1.11,62.88,-83.63,22.31,0.59,6.86,0.71,0.3,0.59,0.59,0.46,1115128,29951,W,,,
752,0.46,-0.04,-0.54,62.88,-83.63,22.31,0.59,6.86,0.71,0.3,0.59,0.59,0.46,1115168,29991,W,,,
753,0.96,-0.29,-1.15,62.88,-83.63,22.31,0.59,6.86,0.71,0.3,0.59,0.59,0.46,1115209,30032,W,,,
754,0.96,-0.29,-1.15,62.88,-83.63,22.31,0.13,8.7,1.79,0.3,0.59,0.59,0.46,1115250,30073,W,,,
755,0.96,-0.29,-1.15,62.88,-83.63,22.31,0.66,10.96,1.86,0.3,0.59,0.59,0.46,1115290,30113,W,,,
756,0.96,-0.29,-1.15,62.88,-83.63,22.31,0.59,11.92,2.21,0.3,0.59,0.59,0.46,1115330,30153,W,,,
757,1.83,-0.54,-2.44,62.88,-83.63,22.31,0.59,11.92,2.21,0.3,0.59,0.59,0.46,1115371,30194,W,,,
758,1.83,-0.54,-2.44,62.88,-83.63,22.31,0.63,15.1,2.17,0.3,0.59,0.59,0.46,1115412,30235,W,,,
759,2.14,-0.58,-2.56,62.88,-83.63,22.31,0.63,15.1,2.17,0.3,0.59,0.59,0.46,1115452,30275,W,,,
760,2.14,-0.58,-2.56,62.88,-83.63,22.31,1.62,11.73,3.32,0.3,0.59,0.59,0.46,1115492,30315,W,,,
761,2.14,-0.58,-2.56,62.88,-83.63,22.31,1.31,11.57,3.09,0.3,0.59,0.59,0.46,1115532,30355,W,,,
762,1.34,0.26,-1.59,62.88,-83.63,22.31,1.31,11.57,3.09,0.3,0.59,0.59,0.46,1115573,30396,W,,,
763,1.08,-0.67,-1.12,62.88,-83.63,22.31,1.31,11.57,3.09,0.3,0.59,0.59,0.46,1115612,30435,W,,,
764,1.08,-0.67,-1.12,62.88,-83.63,22.31,1.24,9.58,2.59,0.3,0.59,0.59,0.46,1115653,30476,W,,,
765,1.08,-0.67,-1.12,62.88,-83.63,22.31,1.58,8.81,3.13,0.3,0.59,0.59,0.46,1115693,30516,W,,,
766,1.08,-0.67,-1.12,62.88,-83.63,22.31,1.46,8.89,3.63,0.3,0.59,0.59,0.46,1115731,30554,W,,,
767,1.08,-0.67,-1.12,52,-95.13,19.56,1.46,8.89,3.63,0.3,0.59,0.59,0.46,1115770,30593,W,,,
768,-0.26,-0.19,0.56,52,-95.13,19.56,1.46,8.89,3.63,0.3,0.59,0.59,0.46,1115810,30633,W,,,
769,-0.26,-0.19,0.56,52,-95.13,19.56,1.05,9.31,3.43,0.3,0.59,0.59,0.46,1115851,30674,W,,,
770,-0.26,-0.19,0.56,52,-95.13,19.56,1.05,9.62,3.51,0.3,0.59,0.59,0.46,1115890,30713,W,,,
771,-0.26,-0.19,0.56,52,-95.13,19.56,1.43,10.58,3.78,0.3,0.59,0.59,0.46,1115929,30752,W,,,
772,-0.99,0.21,1.46,52,-95.13,19.56,1.43,10.58,3.78,0.3,0.59,0.59,0.46,1115971,30794,W,,,
773,-1.28,0.2,1.92,52,-95.13,19.56,1.43,10.58,3.78,0.3,0.59,0.59,0.46,1116011,30834,W,,,
774,-1.51,0.48,2.14,52,-95.13,19.56,1.43,10.58,3.78,0.3,0.59,0.59,0.46,1116051,30874,W,,,
775,-1.51,0.48,2.14,52,-95.13,19.56,0.93,15.02,2.55,0.3,0.59,0.59,0.46,1116092,30915,W,,,
776,-1.51,0.48,2.14,52,-95.13,19.56,1.08,12.76,2.13,0.3,0.59,0.59,0.46,1116131,30954,W,,,
777,-1.84,0.75,2.62,52,-95.13,19.56,1.08,12.76,2.13,0.3,0.59,0.59,0.46,1116171,30994,W,,,
778,-1.82,0.69,2.3,52,-95.13,19.56,1.08,12.76,2.13,0.3,0.59,0.59,0.46,1116211,31034,W,,,
779,-1.82,0.69,2.3,52,-95.13,19.56,1.58,10,1.02,0.3,0.59,0.59,0.46,1116250,31073,W,,,
780,-1.82,0.69,2.3,52,-95.13,19.56,1.66,9.04,1.48,0.3,0.59,0.59,0.46,1116290,31113,W,,,
781,-1.82,0.69,2.3,52,-95.13,19.56,1.62,8.51,1.67,0.3,0.59,0.59,0.46,1116328,31151,W,,,
782,-0.79,0.49,1,52,-95.13,19.56,1.62,8.51,1.67,0.3,0.59,0.59,0.46,1116368,31191,W,,,
783,-0.79,0.49,1,52,-95.13,19.56,1.12,7.36,1.14,0.3,0.59,0.59,0.46,1116409,31232,W,,,
784,0.19,-0.18,-0.23,52,-95.13,19.56,1.12,7.36,1.14,0.3,0.59,0.59,0.46,1116449,31272,W,,,
785,0.19,-0.18,-0.23,52,-95.13,19.56,0.89,6.94,1.37,0.3,0.59,0.59,0.46,1116489,31312,W,,,
786,0.19,-0.18,-0.23,52,-95.13,19.56,1.01,7.21,1.75,0.3,0.59,0.59,0.46,1116528,31351,W,,,
787,1.04,-0.03,-1.31,52,-95.13,19.56,1.01,7.21,1.75,0.3,0.59,0.59,0.46,1116569,31392,W,,,
788,1.5,-0.08,-1.92,52,-95.13,19.56,1.01,7.21,1.75,0.3,0.59,0.59,0.46,1116610,31433,W,,,
789,1.5,-0.08,-1.92,52,-95.13,19.56,0.51,11.3,1.98,0.3,0.59,0.59,0.46,1116649,31472,W,,,
790,1.5,-0.08,-1.92,52,-95.13,19.56,0.09,13.14,1.67,0.3,0.59,0.59,0.46,1116690,31513,W,,,
791,1.5,-0.08,-1.92,52,-95.13,19.56,-0.07,15.98,1.45,0.3,0.59,0.59,0.46,1116729,31552,W,,,
792,1.5,-0.08,-1.92,13.75,-76.94,-5.44,-0.07,15.98,1.45,0.3,0.59,0.59,0.46,1116770,31593,W,,,
793,2.31,0.08,-2.7,13.75,-76.94,-5.44,-0.07,15.98,1.45,0.3,0.59,0.59,0.46,1116811,31634,W,,,
794,2.31,0.08,-2.7,13.75,-76.94,-5.44,0.74,13.6,3.28,0.3,0.59,0.59,0.46,1116852,31675,W,,,
795,2.31,0.08,-2.7,13.75,-76.94,-5.44,0.51,11.34,2.32,0.3,0.59,0.59,0.46,1116892,31715,W,,,
796,2.31,0.08,-2.7,13.75,-76.94,-5.44,1.24,10.5,2.94,0.3,0.59,0.59,0.46,1116930,31753,W,,,
797,0.85,-0.95,-0.74,13.75,-76.94,-5.44,1.24,10.5,2.94,0.3,0.59,0.59,0.46,1116969,31792,W,,,
798,0.85,-0.95,-0.74,13.75,-76.94,-5.44,1.35,9.35,3.32,0.3,0.59,0.59,0.46,1117010,31833,W,,,
799,0.21,-0.21,-0.05,13.75,-76.94,-5.44,1.35,9.35,3.32,0.3,0.59,0.59,0.46,1117050,31873,W,,,
800,0.21,-0.21,-0.05,13.75,-76.94,-5.44,1.12,8.93,3.24,0.3,0.59,0.59,0.46,1117090,31913,W,,,
801,0.21,-0.21,-0.05,13.75,-76.94,-5.44,1.08,9.04,3.32,0.3,0.59,0.59,0.46,1117130,31953,W,,,
802,-0.42,-0.2,0.87,13.75,-76.94,-5.44,1.08,9.04,3.32,0.3,0.59,0.59,0.46,1117169,31992,W,,,
803,-0.69,-0.31,1.35,13.75,-76.94,-5.44,1.08,9.04,3.32,0.3,0.59,0.59,0.46,1117209,32032,W,,,
804,-0.69,-0.31,1.35,13.75,-76.94,-5.44,1.01,10.69,3.59,0.3,0.59,0.59,0.46,1117249,32072,W,,,
805,-0.69,-0.31,1.35,13.75,-76.94,-5.44,1.16,11.54,3.43,0.3,0.59,0.59,0.46,1117289,32112,W,,,
806,-0.69,-0.31,1.35,13.75,-76.94,-5.44,0.86,11.96,2.94,0.3,0.59,0.59,0.46,1117329,32152,W,,,
807,-1.42,0.79,1.93,13.75,-76.94,-5.44,0.86,11.96,2.94,0.3,0.59,0.59,0.46,1117369,32192,W,,,
808,-1.42,0.79,1.93,13.75,-76.94,-5.44,1.2,15.4,2.71,0.3,0.59,0.59,0.46,1117410,32233,W,,,
809,-1.8,0.52,2.41,13.75,-76.94,-5.44,1.2,15.4,2.71,0.3,0.59,0.59,0.46,1117450,32273,W,,,
810,-1.8,0.52,2.41,13.75,-76.94,-5.44,1.31,13.22,2.05,0.3,0.59,0.59,0.46,1117490,32313,W,,,
811,-1.8,0.52,2.41,13.75,-76.94,-5.44,1.27,12.11,1.64,0.3,0.59,0.59,0.46,1117528,32351,W,,,
