,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
1031,-0.09,-0.61,0.24,28.75,-79.81,25.63,7.24,11.01,-2.02,0.55,0.42,0.32,0.65,328549,40818,W,,,
1032,-0.09,-0.61,0.24,28.75,-79.81,25.63,4.6,7.52,0.54,0.55,0.42,0.32,0.65,328591,40860,W,,,
1033,-0.52,-0.5,-0.24,28.75,-79.81,25.63,4.6,7.52,0.54,0.55,0.42,0.32,0.65,328631,40900,W,,,
1034,-0.52,-0.5,-0.24,28.75,-79.81,25.63,4.87,9.59,1.16,0.55,0.42,0.32,0.65,328670,40939,W,,,
1035,-0.52,-0.5,-0.24,28.75,-79.81,25.63,5.06,8.83,1.62,0.55,0.42,0.32,0.65,328709,40978,W,,,
1036,-0.05,-0.21,-0.04,28.75,-79.81,25.63,5.06,8.83,1.62,0.55,0.42,0.32,0.65,328750,41019,W,,,
1037,0.12,0.13,0.16,28.75,-79.81,25.63,5.06,8.83,1.62,0.55,0.42,0.32,0.65,328791,41060,W,,,
1038,0.12,0.13,0.16,28.75,-79.81,25.63,4.64,8.02,1.39,0.55,0.42,0.32,0.65,328828,41097,W,,,
1039,0.12,0.13,0.16,28.75,-79.81,25.63,4.6,8.29,1.81,0.55,0.42,0.32,0.65,328869,41138,W,,,
1040,0.12,0.13,0.16,28.75,-79.81,25.63,4.41,8.48,2,0.55,0.42,0.32,0.65,328906,41175,W,,,
1041,-0.23,-0.48,-0.05,28.75,-79.81,25.63,4.41,8.48,2,0.55,0.42,0.32,0.65,328946,41215,W,,,
1042,-0.19,-0.15,-0.02,28.75,-79.81,25.63,4.41,8.48,2,0.55,0.42,0.32,0.65,328986,41255,W,,,
1043,-0.19,-0.15,-0.02,28.75,-79.81,25.63,5.1,9.25,1.39,0.55,0.42,0.32,0.65,329028,41297,W,,,
1044,-0.19,-0.15,-0.02,28.75,-79.81,25.63,6.51,9.79,1.08,0.55,0.42,0.32,0.65,329068,41337,W,,,
1045,-0.19,-0.15,-0.02,28.75,-79.81,25.63,6.4,9.82,0.27,0.55,0.42,0.32,0.65,329107,41376,W,,,
1046,0.03,-0.15,-0.19,28.75,-79.81,25.63,6.4,9.82,0.27,0.55,0.42,0.32,0.65,329147,41416,W,,,
1047,0.03,-0.15,-0.19,28.75,-79.81,25.63,5.59,8.6,-1.3,0.55,0.42,0.32,0.65,329188,41457,W,,,
1048,0.19,-0.21,-0.2,28.75,-79.81,25.63,5.59,8.6,-1.3,0.55,0.42,0.32,0.65,329229,41498,W,,,
1049,0.19,-0.21,-0.2,28.75,-79.81,25.63,7.13,7.26,1.16,0.55,0.42,0.32,0.65,329269,41538,W,,,
1050,0.19,-0.21,-0.2,28.75,-79.81,25.63,6.82,7.87,-0.18,0.55,0.42,0.32,0.65,329307,41576,W,,,
1051,0.34,0.13,0.11,28.75,-79.81,25.63,6.82,7.87,-0.18,0.55,0.42,0.32,0.65,329348,41617,W,,,
1052,0.36,0.16,0.07,28.75,-79.81,25.63,6.82,7.87,-0.18,0.55,0.42,0.32,0.65,329388,41657,W,,,
1053,0.36,0.16,0.07,28.75,-79.81,25.63,5.71,7.48,0.35,0.55,0.42,0.32,0.65,329426,41695,W,,,
1054,0.36,0.16,0.07,28.75,-79.81,25.63,6.05,7.83,0.27,0.55,0.42,0.32,0.65,329466,41735,W,,,
1055,0.36,0.16,0.07,28.75,-79.81,25.63,6.55,7.91,0.31,0.55,0.42,0.32,0.65,329504,41773,W,,,
1056,0.06,-0.04,0,28.75,-79.81,25.63,6.55,7.91,0.31,0.55,0.42,0.32,0.65,329542,41811,W,,,
1057,0.06,-0.04,0,28.75,-79.81,25.63,6.51,7.45,0.54,0.55,0.42,0.32,0.65,329581,41850,W,,,
1058,0.06,-0.04,0,28.75,-79.81,25.63,6.36,7.64,0.5,0.55,0.42,0.32,0.65,329621,41890,W,,,
1059,0.06,-0.04,0,28.75,-79.81,25.63,6.78,7.71,1.23,0.55,0.42,0.32,0.65,329658,41927,W,,,
1060,-0.23,-0.09,-0.02,28.75,-79.81,25.63,6.78,7.71,1.23,0.55,0.42,0.32,0.65,329698,41967,W,,,
1061,-0.49,-0.18,-0.03,28.75,-79.81,25.63,6.78,7.71,1.23,0.55,0.42,0.32,0.65,329738,42007,W,,,
1062,-0.49,-0.18,-0.03,28.75,-79.81,25.63,7.32,8.25,0.39,0.55,0.42,0.32,0.65,329780,42049,W,,,
1063,-0.49,-0.18,-0.03,28.75,-79.81,25.63,6.25,10.13,-0.18,0.55,0.42,0.32,0.65,329820,42089,W,,,
1064,-0.49,-0.18,-0.03,28.75,-79.81,25.63,5.13,8.45,-0.91,0.55,0.42,0.32,0.65,329860,42129,W,,,
1065,-0.21,-0.26,0.16,28.75,-79.81,25.63,5.13,8.45,-0.91,0.55,0.42,0.32,0.65,329900,42169,W,,,
1066,-0.21,-0.26,0.16,28.75,-79.81,25.63,4.18,7.26,-0.88,0.55,0.42,0.32,0.65,329940,42209,W,,,
1067,-0.25,-0.4,-0.24,28.75,-79.81,25.63,4.18,7.26,-0.88,0.55,0.42,0.32,0.65,329980,42249,W,,,
1068,-0.25,-0.4,-0.24,28.75,-79.81,25.63,4.64,10.36,1.12,0.55,0.42,0.32,0.65,330020,42289,W,,,
1069,-0.25,-0.4,-0.24,28.75,-79.81,25.63,4.48,9.79,0.93,0.55,0.42,0.32,0.65,330060,42329,W,,,
1070,-0.13,-0.23,-0.11,28.75,-79.81,25.63,4.48,9.79,0.93,0.55,0.42,0.32,0.65,330100,42369,W,,,
1071,-0.07,-0.05,-0.09,28.75,-79.81,25.63,4.48,9.79,0.93,0.55,0.42,0.32,0.65,330140,42409,W,,,
1072,-0.07,-0.05,-0.09,28.75,-79.81,25.63,4.71,7.95,0.46,0.55,0.42,0.32,0.65,330179,42448,W,,,
1073,-0.07,-0.05,-0.09,28.75,-79.81,25.63,4.75,8.37,1.2,0.55,0.42,0.32,0.65,330220,42489,W,,,
1074,-0.07,-0.05,-0.09,28.75,-79.81,25.63,4.45,8.25,1.65,0.55,0.42,0.32,0.65,330259,42528,W,,,
1075,-0.06,-0.03,0.04,28.75,-79.81,25.63,4.45,8.25,1.65,0.55,0.42,0.32,0.65,330299,42568,W,,,
1076,-0.06,-0.03,0.04,28.75,-79.81,25.63,4.33,8.45,1.77,0.55,0.42,0.32,0.65,330340,42609,W,,,
1077,-0.16,0.06,0.03,28.75,-79.81,25.63,4.33,8.45,1.77,0.55,0.42,0.32,0.65,330380,42649,W,,,
1078,-0.16,0.06,0.03,28.75,-79.81,25.63,5.52,9.71,1.84,0.55,0.42,0.32,0.65,330419,42688,W,,,
1079,-0.16,0.06,0.03,28.75,-79.81,25.63,6.51,10.51,0.27,0.55,0.42,0.32,0.65,330457,42726,W,,,
1080,-0.01,0.46,-0.08,28.75,-79.81,25.63,6.51,10.51,0.27,0.55,0.42,0.32,0.65,330498,42767,W,,,
1081,0.26,-0.01,0.05,28.75,-79.81,25.63,6.51,10.51,0.27,0.55,0.42,0.32,0.65,330537,42806,W,,,
1082,0.26,-0.01,0.05,28.75,-79.81,25.63,6.67,6.45,0.77,0.55,0.42,0.32,0.65,330577,42846,W,,,
1083,0.26,-0.01,0.05,28.75,-79.81,25.63,6.74,6.8,0.16,0.55,0.42,0.32,0.65,330617,42886,W,,,
1084,0.26,-0.01,0.05,28.75,-79.81,25.63,6.36,7.56,-0.8,0.55,0.42,0.32,0.65,330655,42924,W,,,
1085,0.42,0.18,0.13,28.75,-79.81,25.63,6.36,7.56,-0.8,0.55,0.42,0.32,0.65,330695,42964,W,,,
1086,0.3,0.14,0.05,28.75,-79.81,25.63,6.36,7.56,-0.8,0.55,0.42,0.32,0.65,330735,43004,W,,,
1087,0.3,0.14,0.05,28.75,-79.81,25.63,5.79,8.1,0.46,0.55,0.42,0.32,0.65,330773,43042,W,,,
1088,0.3,0.14,0.05,28.75,-79.81,25.63,6.4,8.45,0.35,0.55,0.42,0.32,0.65,330813,43082,W,,,
1089,0.3,0.14,0.05,28.75,-79.81,25.63,6.4,7.68,0.27,0.55,0.42,0.32,0.65,330851,43120,W,,,
1090,-0.01,-0.03,-0.03,28.75,-79.81,25.63,6.4,7.68,0.27,0.55,0.42,0.32,0.65,330889,43158,W,,,
1091,-0.01,-0.03,-0.03,28.75,-79.81,25.63,6.51,7.41,0.81,0.55,0.42,0.32,0.65,330929,43198,W,,,
1092,-0.01,-0.03,-0.03,28.75,-79.81,25.63,6.51,7.41,0.81,0.55,0.42,0.32,0.65,330971,43240,W,,,
1093,-0.01,-0.03,-0.03,28.75,-79.81,25.63,6.4,7.48,1.46,0.55,0.42,0.32,0.65,331009,43278,W,,,
1094,-0.43,-0.13,-0.02,28.75,-79.81,25.63,6.4,7.48,1.46,0.55,0.42,0.32,0.65,331048,43317,W,,,
1095,-0.43,-0.13,-0.02,28.75,-79.81,25.63,6.13,7.41,1.23,0.55,0.42,0.32,0.65,331090,43359,W,,,
1096,-0.29,0.16,-0.15,28.75,-79.81,25.63,6.13,7.41,1.23,0.55,0.42,0.32,0.65,331130,43399,W,,,
1097,-0.29,0.16,-0.15,28.75,-79.81,25.63,5.79,11.47,-1.3,0.55,0.42,0.32,0.65,331169,43438,W,,,
1098,-0.29,0.16,-0.15,28.75,-79.81,25.63,4.18,9.05,-0.95,0.55,0.42,0.32,0.65,331208,43477,W,,,
1099,-0.15,-0.59,-0.06,28.75,-79.81,25.63,4.18,9.05,-0.95,0.55,0.42,0.32,0.65,331250,43519,W,,,
1100,-0.45,-0.45,-0.31,28.75,-79.81,25.63,4.18,9.05,-0.95,0.55,0.42,0.32,0.65,331290,43559,W,,,
1101,-0.45,-0.45,-0.31,28.75,-79.81,25.63,4.64,10.02,-0.41,0.55,0.42,0.32,0.65,331331,43600,W,,,
1102,-0.45,-0.45,-0.31,28.75,-79.81,25.63,4.37,9.09,0.2,0.55,0.42,0.32,0.65,331372,43641,W,,,
1103,-0.45,-0.45,-0.31,28.75,-79.81,25.63,5.36,8.21,1.04,0.55,0.42,0.32,0.65,331411,43680,W,,,
