,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
213,1.12,2.31,1.13,29.25,-101.44,3.94,4.55,11.25,-0.84,0.22,-0.38,0.52,0.74,136771,8551,T
214,1.55,1.64,0.32,29.25,-101.44,3.94,4.55,11.25,-0.84,0.22,-0.38,0.52,0.74,136813,8593,T
215,1.39,1.38,0,29.25,-101.44,3.94,4.55,11.25,-0.84,0.22,-0.38,0.52,0.74,136853,8633,T
216,1.39,1.38,0,29.25,-101.44,3.94,4.4,10.41,-1.11,0.22,-0.38,0.52,0.74,136894,8674,T
217,1.39,1.38,0,29.25,-101.44,3.94,4.13,10.02,-0.49,0.22,-0.38,0.52,0.74,136934,8714,T
218,1.39,1.38,0,29.25,-101.44,3.94,4.25,9.3,-0.38,0.22,-0.38,0.52,0.74,136973,8753,T
219,1.39,1.38,0,39.94,-98.94,0.69,4.25,9.3,-0.38,0.22,-0.38,0.52,0.74,137013,8793,T
220,0.32,0.49,-0.26,39.94,-98.94,0.69,4.25,9.3,-0.38,0.22,-0.38,0.52,0.74,137053,8833,T
221,0.32,0.49,-0.26,39.94,-98.94,0.69,4.75,10.33,-0.3,0.22,-0.38,0.52,0.74,137094,8874,T
222,0.32,0.49,-0.26,39.94,-98.94,0.69,4.09,8.72,-0.22,0.22,-0.38,0.52,0.74,137134,8914,T
223,0.32,0.49,-0.26,39.94,-98.94,0.69,4.29,8.07,0.05,0.22,-0.38,0.52,0.74,137171,8951,T
224,0.24,0.24,0.24,39.94,-98.94,0.69,4.29,8.07,0.05,0.22,-0.38,0.52,0.74,137210,8990,T
225,0.24,0.24,0.24,39.94,-98.94,0.69,4.67,9.3,0.46,0.22,-0.38,0.52,0.74,137250,9030,T
226,0.09,-0.24,0.36,39.94,-98.94,0.69,4.67,9.3,0.46,0.22,-0.38,0.52,0.74,137289,9069,T
227,0.09,-0.24,0.36,39.94,-98.94,0.69,5.02,8.68,0.24,0.22,-0.38,0.52,0.74,137327,9107,T
228,0.09,-0.24,0.36,39.94,-98.94,0.69,5.36,8.76,0.12,0.22,-0.38,0.52,0.74,137365,9145,T
229,0.09,-0.24,0.36,39.94,-98.94,0.69,5.4,8.57,0.27,0.22,-0.38,0.52,0.74,137404,9184,T
230,0.09,-0.24,0.36,39.94,-98.94,0.69,5.32,7.99,0.27,0.22,-0.38,0.52,0.74,137444,9224,T
231,0.09,-0.24,0.36,39.94,-98.94,0.69,5.59,7.54,0.43,0.22,-0.38,0.52,0.74,137484,9264,T
232,0.09,-0.24,0.36,39.94,-98.94,0.69,5.66,7.54,0.39,0.22,-0.38,0.52,0.74,137521,9301,T
233,0.09,0.32,0.03,39.94,-98.94,0.69,5.66,7.54,0.39,0.22,-0.38,0.52,0.74,137561,9341,T
234,0.09,0.32,0.03,39.94,-98.94,0.69,5.44,7.38,0.31,0.22,-0.38,0.52,0.74,137601,9381,T
235,0.09,0.32,0.03,39.94,-98.94,0.69,5.02,6.96,0.27,0.22,-0.38,0.52,0.74,137638,9418,T
236,0.09,0.32,0.03,39.94,-98.94,0.69,4.79,6.61,0.12,0.22,-0.38,0.52,0.74,137676,9456,T
237,0.09,0.32,0.03,39.94,-98.94,0.69,4.82,6.69,0.16,0.22,-0.38,0.52,0.74,137714,9494,T
238,0.09,0.32,0.03,39.94,-98.94,0.69,5.09,7.23,0.31,0.22,-0.38,0.52,0.74,137754,9534,T
239,-0.29,0.88,1.01,39.94,-98.94,0.69,5.09,7.23,0.31,0.22,-0.38,0.52,0.74,137792,9572,T
240,-0.29,0.88,1.01,39.94,-98.94,0.69,5.63,7.27,0.93,0.22,-0.38,0.52,0.74,137832,9612,T
241,-0.29,0.88,1.01,39.94,-98.94,0.69,5.74,7.04,1.31,0.22,-0.38,0.52,0.74,137869,9649,T
242,-0.29,0.88,1.01,39.94,-98.94,0.69,6.24,6.8,1.73,0.22,-0.38,0.52,0.74,137909,9689,T
243,-0.4,0.65,1.02,39.94,-98.94,0.69,6.24,6.8,1.73,0.22,-0.38,0.52,0.74,137947,9727,T
244,-0.4,0.65,1.02,39.94,-98.94,0.69,7.16,6.27,2.42,0.22,-0.38,0.52,0.74,137987,9767,T
245,-0.4,0.65,1.02,39.94,-98.94,0.69,7.54,6.12,2.5,0.22,-0.38,0.52,0.74,138023,9803,T
246,-0.21,0.55,0.53,39.94,-98.94,0.69,7.54,6.12,2.5,0.22,-0.38,0.52,0.74,138063,9843,T
247,-0.16,0.29,0.46,39.94,-98.94,0.69,7.54,6.12,2.5,0.22,-0.38,0.52,0.74,138103,9883,T
248,-0.16,0.29,0.46,39.94,-98.94,0.69,8.65,5.85,3.8,0.22,-0.38,0.52,0.74,138142,9922,T
249,-0.16,0.29,0.46,39.94,-98.94,0.69,8.58,5.77,3.95,0.22,-0.38,0.52,0.74,138182,9962,T
250,-0.16,0.29,0.46,39.94,-98.94,0.69,8.58,5.46,4.11,0.22,-0.38,0.52,0.74,138220,10000,T
251,-0.29,0.54,0.56,39.94,-98.94,0.69,8.58,5.46,4.11,0.22,-0.38,0.52,0.74,138259,10039,T
252,-0.31,0.53,0.65,39.94,-98.94,0.69,8.58,5.46,4.11,0.22,-0.38,0.52,0.74,138297,10077,T
253,-0.31,0.53,0.65,39.94,-98.94,0.69,8.2,5.27,4.64,0.22,-0.38,0.52,0.74,138336,10116,T
254,-0.31,0.53,0.65,39.94,-98.94,0.69,7.77,5.31,4.49,0.22,-0.38,0.52,0.74,138374,10154,T
255,-0.36,0.73,0.67,39.94,-98.94,0.69,7.77,5.31,4.49,0.22,-0.38,0.52,0.74,138414,10194,T
256,-0.44,0.5,0.57,39.94,-98.94,0.69,7.77,5.31,4.49,0.22,-0.38,0.52,0.74,138454,10234,T
257,-0.44,0.5,0.57,39.94,-98.94,0.69,7.81,3.93,5.37,0.22,-0.38,0.52,0.74,138492,10272,T
258,-0.44,0.5,0.57,39.94,-98.94,0.69,8.27,3.36,5.87,0.22,-0.38,0.52,0.74,138533,10313,T
259,-0.44,0.5,0.57,39.94,-98.94,0.69,7.73,2.4,5.75,0.22,-0.38,0.52,0.74,138570,10350,T
260,-0.27,0.62,0.48,39.94,-98.94,0.69,7.73,2.4,5.75,0.22,-0.38,0.52,0.74,138610,10390,T
261,-0.25,0.52,0.44,39.94,-98.94,0.69,7.73,2.4,5.75,0.22,-0.38,0.52,0.74,138649,10429,T
262,-0.25,0.52,0.44,39.94,-98.94,0.69,7.62,2.29,6.1,0.22,-0.38,0.52,0.74,138688,10468,T
263,-0.25,0.52,0.44,39.94,-98.94,0.69,7.5,2.25,6.21,0.22,-0.38,0.52,0.74,138727,10507,T
264,-0.25,0.52,0.44,39.94,-98.94,0.69,7.08,2.25,6.14,0.22,-0.38,0.52,0.74,138764,10544,T
265,-0.13,0.2,0.17,39.94,-98.94,0.69,7.08,2.25,6.14,0.22,-0.38,0.52,0.74,138804,10584,T
266,-0.13,0.2,0.17,39.94,-98.94,0.69,7.12,2.13,6.25,0.22,-0.38,0.52,0.74,138843,10623,T
267,-0.13,0.2,0.17,39.94,-98.94,0.69,7.01,2.02,6.25,0.22,-0.38,0.52,0.74,138884,10664,T
268,-0.13,0.2,0.17,39.94,-98.94,0.69,7.73,1.64,7.09,0.22,-0.38,0.52,0.74,138920,10700,T
269,0.04,-0.05,0.08,39.94,-98.94,0.69,7.73,1.64,7.09,0.22,-0.38,0.52,0.74,138960,10740,T
270,0.04,-0.05,0.08,39.94,-98.94,0.69,7.62,1.48,7.13,0.22,-0.38,0.52,0.74,139000,10780,T
271,-0.01,0.02,0.02,39.94,-98.94,0.69,7.62,1.48,7.13,0.22,-0.38,0.52,0.74,139039,10819,T
272,-0.01,0.02,0.02,39.94,-98.94,0.69,7.08,1.6,6.6,0.22,-0.38,0.52,0.74,139079,10859,T
273,-0.01,0.02,0.02,39.94,-98.94,0.69,6.97,1.71,6.48,0.22,-0.38,0.52,0.74,139116,10896,T
274,0.01,-0.02,-0.01,39.94,-98.94,0.69,6.97,1.71,6.48,0.22,-0.38,0.52,0.74,139155,10935,T
275,0.01,-0.02,-0.01,39.94,-98.94,0.69,7.04,1.67,6.25,0.22,-0.38,0.52,0.74,139195,10975,T
276,0.01,-0.02,-0.01,39.94,-98.94,0.69,7.08,2.02,6.21,0.22,-0.38,0.52,0.74,139234,11014,T
277,0.01,-0.02,-0.01,39.94,-98.94,0.69,7.16,1.86,6.29,0.22,-0.38,0.52,0.74,139272,11052,T
278,0.03,-0.12,-0.15,39.94,-98.94,0.69,7.16,1.86,6.29,0.22,-0.38,0.52,0.74,139312,11092,T
279,0.03,-0.12,-0.15,39.94,-98.94,0.69,7.16,1.6,6.37,0.22,-0.38,0.52,0.74,139353,11133,T
280,0.03,-0.15,-0.1,39.94,-98.94,0.69,7.16,1.6,6.37,0.22,-0.38,0.52,0.74,139393,11173,T
281,0.03,-0.15,-0.1,39.94,-98.94,0.69,6.78,2.05,6.52,0.22,-0.38,0.52,0.74,139432,11212,T
282,0.03,-0.15,-0.1,39.94,-98.94,0.69,7.66,2.09,6.52,0.22,-0.38,0.52,0.74,139470,11250,T
283,0.02,-0.27,-0.04,39.94,-98.94,0.69,7.66,2.09,6.52,0.22,-0.38,0.52,0.74,139510,11290,T
284,-0.1,-0.17,0.02,39.94,-98.94,0.69,7.66,2.09,6.52,0.22,-0.38,0.52,0.74,139550,11330,T
285,-0.1,-0.17,0.02,39.94,-98.94,0.69,7.85,1.94,6.52,0.22,-0.38,0.52,0.74,139589,11369,T
286,-0.1,-0.17,0.02,39.94,-98.94,0.69,7.54,1.94,6.44,0.22,-0.38,0.52,0.74,139630,11410,T
287,-0.1,-0.17,0.02,39.94,-98.94,0.69,7.54,1.9,6.4,0.22,-0.38,0.52,0.74,139669,11449,T
288,-0.01,-0.05,-0.07,39.94,-98.94,0.69,7.54,1.9,6.4,0.22,-0.38,0.52,0.74,139708,11488,T
289,-0.01,-0.05,-0.07,39.94,-98.94,0.69,8.08,2.05,6.75,0.22,-0.38,0.52,0.74,139748,11528,T
290,-0.01,-0.05,-0.07,39.94,-98.94,0.69,8.16,2.02,6.79,0.22,-0.38,0.52,0.74,139789,11569,W
291,-0.01,-0.05,-0.07,39.94,-98.94,0.69,7.58,1.94,6.52,0.22,-0.38,0.52,0.74,139829,11609,W
292,-0.01,-0.05,-0.07,39.94,-98.94,0.69,7.46,1.94,6.6,0.22,-0.38,0.52,0.74,139867,11647,W
293,0.02,0,-0.18,39.94,-98.94,0.69,7.46,1.94,6.6,0.22,-0.38,0.52,0.74,139907,11687,W
294,0.02,0,-0.18,39.94,-98.94,0.69,7.77,2.13,6.79,0.22,-0.38,0.52,0.74,139945,11725,W
295,0.02,0,-0.18,39.94,-98.94,0.69,8,2.29,6.82,0.22,-0.38,0.52,0.74,139984,11764,W
296,0.02,0,-0.18,39.94,-98.94,0.69,7.96,2.36,6.75,0.22,-0.38,0.52,0.74,140022,11802,W
297,0.18,-0.07,-0.16,39.94,-98.94,0.69,7.96,2.36,6.75,0.22,-0.38,0.52,0.74,140062,11842,W
298,0.18,-0.07,-0.16,39.94,-98.94,0.69,8.39,2.63,6.94,0.22,-0.38,0.52,0.74,140103,11883,W
299,0.36,-0.19,-0.43,39.94,-98.94,0.69,8.39,2.63,6.94,0.22,-0.38,0.52,0.74,140143,11923,W
300,0.36,-0.19,-0.43,39.94,-98.94,0.69,8.2,3.05,6.6,0.22,-0.38,0.52,0.74,140182,11962,W
301,0.36,-0.19,-0.43,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140221,12001,W
302,0.45,-0.4,-0.72,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140261,12041,W
303,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140300,12080,W
304,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.58,4.01,5.64,0.22,-0.38,0.52,0.74,140340,12120,W
305,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.27,3.78,5.29,0.22,-0.38,0.52,0.74,140381,12161,W
306,0.38,-0.32,-0.74,39.94,-98.94,0.69,6.7,3.4,4.61,0.22,-0.38,0.52,0.74,140419,12199,W
307,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.7,3.4,4.61,0.22,-0.38,0.52,0.74,140459,12239,W
308,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.2,3.4,4.38,0.22,-0.38,0.52,0.74,140498,12278,W
309,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.09,3.44,3.99,0.22,-0.38,0.52,0.74,140538,12318,W
310,0.07,-0.26,-0.25,39.94,-98.94,0.69,5.32,2.94,3.72,0.22,-0.38,0.52,0.74,140578,12358,W
311,0.07,-0.26,-0.25,39.94,-98.94,0.69,5.28,3.02,3.57,0.22,-0.38,0.52,0.74,140616,12396,W
312,0.07,-0.19,-0.13,39.94,-98.94,0.69,5.28,3.02,3.57,0.22,-0.38,0.52,0.74,140655,12435,W
313,0.07,-0.19,-0.13,39.94,-98.94,0.69,5.44,3.47,3.53,0.22,-0.38,0.52,0.74,140695,12475,W
314,0.07,-0.19,-0.13,39.94,-98.94,0.69,6.16,3.89,3.45,0.22,-0.38,0.52,0.74,140735,12515,W
315,0.07,-0.19,-0.13,39.94,-98.94,0.69,6.16,3.82,3.68,0.22,-0.38,0.52,0.74,140773,12553,W
316,0.18,-0.25,-0.48,39.94,-98.94,0.69,6.16,3.82,3.68,0.22,-0.38,0.52,0.74,140813,12593,W
317,0.18,-0.25,-0.48,39.94,-98.94,0.69,7.2,4.59,4.07,0.22,-0.38,0.52,0.74,140853,12633,W
318,0.42,0.15,-0.45,39.94,-98.94,0.69,7.2,4.59,4.07,0.22,-0.38,0.52,0.74,140893,12673,W
319,0.42,0.15,-0.45,39.94,-98.94,0.69,7.85,5.12,4.76,0.22,-0.38,0.52,0.74,140932,12712,W
320,0.42,0.15,-0.45,39.94,-98.94,0.69,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,140969,12749,W
321,0.42,0.15,-0.45,35.44,-91.81,-8.25,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,141009,12789,W
322,0.44,0.36,0.13,35.44,-91.81,-8.25,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,141049,12829,W
323,0.44,0.36,0.13,35.44,-91.81,-8.25,6.89,5.2,5.02,0.22,-0.38,0.52,0.74,141087,12867,W
324,0.44,0.36,0.13,35.44,-91.81,-8.25,6.55,4.97,4.8,0.22,-0.38,0.52,0.74,141126,12906,W
325,0.44,0.36,0.13,35.44,-91.81,-8.25,6.09,4.89,4.53,0.22,-0.38,0.52,0.74,141164,12944,W
326,0.58,0.38,0.49,35.44,-91.81,-8.25,6.09,4.89,4.53,0.22,-0.38,0.52,0.74,141203,12983,W
327,0.58,0.38,0.49,35.44,-91.81,-8.25,6.32,5.12,3.95,0.22,-0.38,0.52,0.74,141243,13023,W
328,0.58,0.38,0.49,35.44,-91.81,-8.25,6.51,4.93,3.84,0.22,-0.38,0.52,0.74,141282,13062,W
329,0.58,0.38,0.49,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141320,13100,W
330,1.29,0.6,0.45,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141360,13140,W
331,1.35,0.98,0.47,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141399,13179,W
332,1.35,0.98,0.47,35.44,-91.81,-8.25,8.31,5.89,2.8,0.22,-0.38,0.52,0.74,141437,13217,W
333,1.35,0.98,0.47,35.44,-91.81,-8.25,8.23,6.04,2.5,0.22,-0.38,0.52,0.74,141476,13256,W
334,1.35,0.98,0.47,35.44,-91.81,-8.25,8.2,5.16,2.38,0.22,-0.38,0.52,0.74,141514,13294,W
335,0.91,0.49,0.91,35.44,-91.81,-8.25,8.2,5.16,2.38,0.22,-0.38,0.52,0.74,141553,13333,W
336,0.91,0.49,0.91,35.44,-91.81,-8.25,8.42,4.97,2.57,0.22,-0.38,0.52,0.74,141591,13371,W
337,0.91,0.49,0.91,35.44,-91.81,-8.25,8.69,5.08,2.73,0.22,-0.38,0.52,0.74,141631,13411,W
338,0.91,0.49,0.91,35.44,-91.81,-8.25,8.73,5.31,2.77,0.22,-0.38,0.52,0.74,141669,13449,W
339,1.05,0.58,0.91,35.44,-91.81,-8.25,8.73,5.31,2.77,0.22,-0.38,0.52,0.74,141709,13489,W
340,1.05,0.58,0.91,35.44,-91.81,-8.25,7.54,5.73,3.11,0.22,-0.38,0.52,0.74,141748,13528,W
341,1.05,0.58,0.91,35.44,-91.81,-8.25,7.2,6.04,3.53,0.22,-0.38,0.52,0.74,141787,13567,W
342,1.05,0.58,0.91,35.44,-91.81,-8.25,6.93,6,3.23,0.22,-0.38,0.52,0.74,141826,13606,W
343,1.05,0.58,0.91,35.44,-91.81,-8.25,7.04,5.73,3.26,0.22,-0.38,0.52,0.74,141862,13642,W
344,0.63,0.72,0.15,35.44,-91.81,-8.25,7.04,5.73,3.26,0.22,-0.38,0.52,0.74,141902,13682,W
345,0.63,0.72,0.15,35.44,-91.81,-8.25,6.82,6.42,3.3,0.22,-0.38,0.52,0.74,141942,13722,W
346,0.63,0.72,0.15,35.44,-91.81,-8.25,6.2,6,3.07,0.22,-0.38,0.52,0.74,141981,13761,W
347,0.63,0.72,0.15,35.44,-91.81,-8.25,6.89,5.89,3.57,0.22,-0.38,0.52,0.74,142019,13799,W
348,0.24,0.37,-0.48,35.44,-91.81,-8.25,6.89,5.89,3.57,0.22,-0.38,0.52,0.74,142058,13838,W
349,0.24,0.37,-0.48,35.44,-91.81,-8.25,6.89,6.23,3,0.22,-0.38,0.52,0.74,142099,13879,W
350,0.09,0.18,-0.32,35.44,-91.81,-8.25,6.89,6.23,3,0.22,-0.38,0.52,0.74,142139,13919,W
351,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.66,6.58,3.3,0.22,-0.38,0.52,0.74,142179,13959,W
352,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.62,6.61,3.57,0.22,-0.38,0.52,0.74,142217,13997,W
353,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.04,5.96,3.95,0.22,-0.38,0.52,0.74,142258,14038,W
354,-0.01,-0.09,0.06,35.44,-91.81,-8.25,7.04,5.96,3.95,0.22,-0.38,0.52,0.74,142297,14077,W
355,-0.01,-0.09,0.06,35.44,-91.81,-8.25,6.05,6.31,4.45,0.22,-0.38,0.52,0.74,142337,14117,W
356,-0.01,-0.09,0.06,35.44,-91.81,-8.25,5.78,6.54,4.03,0.22,-0.38,0.52,0.74,142376,14156,W
357,-0.01,-0.09,0.06,35.44,-91.81,-8.25,5.59,6.65,3.84,0.22,-0.38,0.52,0.74,142415,14195,W
358,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,5.59,6.65,3.84,0.22,-0.38,0.52,0.74,142454,14234,W
359,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,4.55,6.42,2.77,0.22,-0.38,0.52,0.74,142494,14274,W
360,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,4.06,6.65,2.38,0.22,-0.38,0.52,0.74,142534,14314,W
361,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,3.94,7.5,2.38,0.22,-0.38,0.52,0.74,142574,14354,W
362,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,3.94,7.5,2.38,0,-0.58,-0.62,0.52,142614,14394,W
363,0.5,-0.46,-1.6,35.44,-91.81,-8.25,3.94,7.5,2.38,0,-0.58,-0.62,0.52,142655,14435,W
364,0.5,-0.46,-1.6,35.44,-91.81,-8.25,5.02,8.61,2.38,0,-0.58,-0.62,0.52,142696,14476,W
365,0.5,-0.46,-1.6,35.44,-91.81,-8.25,5.32,8.8,2.38,0,-0.58,-0.62,0.52,142737,14517,W
366,0.5,-0.46,-1.6,35.44,-91.81,-8.25,5.25,9.11,2.27,0,-0.58,-0.62,0.52,142778,14558,W
367,0.5,-0.46,-1.6,35.44,-91.81,-8.25,5.44,9.98,1.92,0,-0.58,-0.62,0.52,142818,14598,W
368,0.61,-0.93,-1.79,35.44,-91.81,-8.25,5.44,9.98,1.92,0,-0.58,-0.62,0.52,142859,14639,W
369,0.66,-0.92,-1.72,35.44,-91.81,-8.25,5.44,9.98,1.92,0,-0.58,-0.62,0.52,142901,14681,W
370,0.66,-0.92,-1.72,35.44,-91.81,-8.25,3.83,10.45,1.08,0,-0.58,-0.62,0.52,142943,14723,W
371,0.66,-0.92,-1.72,35.44,-91.81,-8.25,3.67,11.17,1,0,-0.58,-0.62,0.52,142984,14764,W
372,0.66,-0.92,-1.72,35.44,-91.81,-8.25,3.6,10.91,1.12,0,-0.58,-0.62,0.52,143025,14805,W
373,0.66,-0.92,-1.72,35.44,-91.81,-8.25,3.6,10.91,1.12,0.16,-0.7,-0.68,0.15,143065,14845,W
374,0.66,-0.92,-1.72,35.44,-91.81,-8.25,2.52,10.71,1.08,0.16,-0.7,-0.68,0.15,143108,14888,W
375,0.24,-0.1,-0.27,35.44,-91.81,-8.25,2.52,10.71,1.08,0.16,-0.7,-0.68,0.15,143149,14929,W
376,0.24,-0.1,-0.27,35.44,-91.81,-8.25,0.84,11.36,0.12,0.16,-0.7,-0.68,0.15,143190,14970,W
377,0.24,-0.1,-0.27,35.44,-91.81,-8.25,0.57,9.49,0.08,0.16,-0.7,-0.68,0.15,143232,15012,W
378,0.24,-0.1,-0.27,35.44,-91.81,-8.25,-0.89,8.8,-0.8,0.16,-0.7,-0.68,0.15,143270,15050,W
379,0.08,-0.07,0.18,35.44,-91.81,-8.25,-0.89,8.8,-0.8,0.16,-0.7,-0.68,0.15,143312,15092,W
380,0.08,-0.07,0.18,35.44,-91.81,-8.25,-1.5,9.41,-1.41,0.16,-0.7,-0.68,0.15,143353,15133,W
381,-0.1,0.15,0.07,35.44,-91.81,-8.25,-1.5,9.41,-1.41,0.16,-0.7,-0.68,0.15,143394,15174,W
382,-0.1,0.15,0.07,35.44,-91.81,-8.25,0.65,9.49,-1.49,0.16,-0.7,-0.68,0.15,143435,15215,W
383,-0.1,0.15,0.07,35.44,-91.81,-8.25,1.14,9.72,-1.3,0.16,-0.7,-0.68,0.15,143474,15254,W
384,-0.1,0.15,0.07,59.75,-103.56,24.88,1.14,9.72,-1.3,0.16,-0.7,-0.68,0.15,143514,15294,W
385,-0.34,0.28,0.59,59.75,-103.56,24.88,1.14,9.72,-1.3,0.16,-0.7,-0.68,0.15,143555,15335,W
386,-0.34,0.28,0.59,59.75,-103.56,24.88,2.64,9.76,-0.8,0.16,-0.7,-0.68,0.15,143596,15376,W
387,-0.34,0.28,0.59,59.75,-103.56,24.88,2.45,9.91,-0.68,0.16,-0.7,-0.68,0.15,143637,15417,W
388,-0.34,0.28,0.59,59.75,-103.56,24.88,3.06,10.68,-0.95,0.16,-0.7,-0.68,0.15,143678,15458,W
389,-0.34,0.28,0.59,59.75,-103.56,24.88,2.1,10.56,-0.38,0.16,-0.7,-0.68,0.15,143719,15499,W
390,-0.78,-0.09,1.16,59.75,-103.56,24.88,2.1,10.56,-0.38,0.16,-0.7,-0.68,0.15,143761,15541,W
391,-0.58,-0.7,1.13,59.75,-103.56,24.88,2.1,10.56,-0.38,0.16,-0.7,-0.68,0.15,143803,15583,W
392,-0.58,-0.7,1.13,59.75,-103.56,24.88,2.29,8.22,2.11,0.16,-0.7,-0.68,0.15,143845,15625,W
393,-0.58,-0.7,1.13,59.75,-103.56,24.88,2.48,8.22,2.42,0.16,-0.7,-0.68,0.15,143887,15667,W
394,-0.58,-0.7,1.13,59.75,-103.56,24.88,2.14,10.95,1.58,0.16,-0.7,-0.68,0.15,143928,15708,W
395,-0.58,-0.7,1.13,59.75,-103.56,24.88,4.21,10.68,1.62,0.16,-0.7,-0.68,0.15,143969,15749,W
396,-0.96,-0.67,2.07,59.75,-103.56,24.88,4.21,10.68,1.62,0.16,-0.7,-0.68,0.15,144011,15791,W
397,-0.67,-0.46,2.26,59.75,-103.56,24.88,4.21,10.68,1.62,0.16,-0.7,-0.68,0.15,144053,15833,W
398,-0.67,-0.46,2.26,59.75,-103.56,24.88,6.55,7.73,1.92,0.16,-0.7,-0.68,0.15,144094,15874,W
399,-0.67,-0.46,2.26,59.75,-103.56,24.88,6.13,7.27,2.15,0.16,-0.7,-0.68,0.15,144135,15915,W
400,-0.67,-0.46,2.26,59.75,-103.56,24.88,6.16,5.81,2.46,0.16,-0.7,-0.68,0.15,144175,15955,W
401,-0.67,-0.46,2.26,6.75,-78.94,9.13,6.16,5.81,2.46,0.16,-0.7,-0.68,0.15,144215,15995,W
402,-0.23,-0.03,1.4,6.75,-78.94,9.13,6.16,5.81,2.46,0.16,-0.7,-0.68,0.15,144253,16033,W
403,-0.23,-0.03,1.4,6.75,-78.94,9.13,8.35,3.74,4.11,0.16,-0.7,-0.68,0.15,144293,16073,W
404,-0.23,-0.03,1.4,6.75,-78.94,9.13,9.15,4.2,3.64,0.16,-0.7,-0.68,0.15,144333,16113,W
405,-0.23,-0.03,1.4,6.75,-78.94,9.13,10.61,6.92,3.49,0.16,-0.7,-0.68,0.15,144371,16151,W
406,-0.19,-0.23,0.88,6.75,-78.94,9.13,10.61,6.92,3.49,0.16,-0.7,-0.68,0.15,144411,16191,W
407,-0.19,-0.23,0.88,6.75,-78.94,9.13,8,3.63,2.77,0.16,-0.7,-0.68,0.15,144453,16233,W
408,0.19,0.85,0.58,6.75,-78.94,9.13,8,3.63,2.77,0.16,-0.7,-0.68,0.15,144491,16271,W
409,0.19,0.85,0.58,6.75,-78.94,9.13,6.97,4.89,1.69,0.16,-0.7,-0.68,0.15,144531,16311,W
410,0.19,0.85,0.58,6.75,-78.94,9.13,6.59,4.63,1.54,0.16,-0.7,-0.68,0.15,144568,16348,W
411,0.19,0.39,0.05,6.75,-78.94,9.13,6.59,4.63,1.54,0.16,-0.7,-0.68,0.15,144607,16387,W
412,0.38,-0.02,-0.41,6.75,-78.94,9.13,6.59,4.63,1.54,0.16,-0.7,-0.68,0.15,144646,16426,W
413,0.38,-0.02,-0.41,6.75,-78.94,9.13,4.86,4.82,1,0.16,-0.7,-0.68,0.15,144685,16465,W
414,0.38,-0.02,-0.41,6.75,-78.94,9.13,4.36,5.2,1.12,0.16,-0.7,-0.68,0.15,144723,16503,W
415,0.38,-0.02,-0.41,2.88,-56.63,7,4.36,5.2,1.12,0.16,-0.7,-0.68,0.15,144762,16542,W
416,0.91,-0.66,-2.4,2.88,-56.63,7,4.36,5.2,1.12,0.16,-0.7,-0.68,0.15,144801,16581,W
417,0.91,-0.66,-2.4,2.88,-56.63,7,5.36,9.11,0.62,0.16,-0.7,-0.68,0.15,144840,16620,W
418,0.91,-0.66,-2.4,2.88,-56.63,7,6.28,10.41,0.46,0.16,-0.7,-0.68,0.15,144880,16660,W
419,0.91,-0.66,-2.4,2.88,-56.63,7,6.82,10.87,0.31,0.16,-0.7,-0.68,0.15,144919,16699,W
420,0.31,-1.27,-2.65,2.88,-56.63,7,6.82,10.87,0.31,0.16,-0.7,-0.68,0.15,144960,16740,W
421,0.12,-1.86,-2.53,2.88,-56.63,7,6.82,10.87,0.31,0.16,-0.7,-0.68,0.15,145000,16780,W
422,0.12,-1.86,-2.53,2.88,-56.63,7,7.5,12.9,0.7,0.16,-0.7,-0.68,0.15,145040,16820,W
423,0.12,-1.86,-2.53,2.88,-56.63,7,6.36,8.34,1.08,0.16,-0.7,-0.68,0.15,145080,16860,W
424,0.12,-1.86,-2.53,2.88,-56.63,7,6.43,9.49,0.58,0.16,-0.7,-0.68,0.15,145119,16899,W
