,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
424,-0.04,0.18,-0.03,10,-11.06,19.88,5.02,8.95,2.48,0.54,-0.03,0.58,0.61,114928,16532,T,,,
425,-0.04,0.18,-0.03,10,-11.06,19.88,5.25,8.57,2.37,0.54,-0.03,0.58,0.61,114970,16574,T,,,
426,-0.04,0.18,-0.03,10,-11.06,19.88,5.29,8.76,2.21,0.54,-0.03,0.58,0.61,115010,16614,T,,,
427,-0.04,0.18,-0.03,10,-11.06,19.88,4.95,8.57,2.68,0.54,-0.03,0.58,0.61,115049,16653,T,,,
428,-0.26,-0.15,0.03,10,-11.06,19.88,4.95,8.57,2.68,0.54,-0.03,0.58,0.61,115089,16693,T,,,
429,-0.26,-0.15,0.03,10,-11.06,19.88,4.75,8.49,2.06,0.54,-0.03,0.58,0.61,115130,16734,T,,,
430,-0.13,-0.03,0.11,10,-11.06,19.88,4.75,8.49,2.06,0.54,-0.03,0.58,0.61,115171,16775,T,,,
431,-0.13,-0.03,0.11,10,-11.06,19.88,5.6,8.22,2.18,0.54,-0.03,0.58,0.61,115211,16815,T,,,
432,-0.13,-0.03,0.11,10,-11.06,19.88,5.52,7.76,2.37,0.54,-0.03,0.58,0.61,115250,16854,T,,,
433,0.55,0.86,0.43,10,-11.06,19.88,5.52,7.76,2.37,0.54,-0.03,0.58,0.61,115290,16894,T,,,
434,0.52,0.61,0.29,10,-11.06,19.88,5.52,7.76,2.37,0.54,-0.03,0.58,0.61,115330,16934,T,,,
435,0.52,0.61,0.29,10,-11.06,19.88,3.88,7.23,2.95,0.54,-0.03,0.58,0.61,115368,16972,T,,,
436,0.52,0.61,0.29,10,-11.06,19.88,4.53,7.61,3.36,0.54,-0.03,0.58,0.61,115409,17013,W,,,
437,0.52,0.61,0.29,10,-11.06,19.88,5.37,8.18,3.06,0.54,-0.03,0.58,0.61,115447,17051,W,,,
438,0.11,0.18,-0.25,10,-11.06,19.88,5.37,8.18,3.06,0.54,-0.03,0.58,0.61,115486,17090,W,,,
439,0.11,0.18,-0.25,10,-11.06,19.88,5.56,8.68,3.86,0.54,-0.03,0.58,0.61,115526,17130,W,,,
440,0.11,0.18,-0.25,10,-11.06,19.88,5.14,8.61,3.52,0.54,-0.03,0.58,0.61,115567,17171,W,,,
441,0.11,0.18,-0.25,10,-11.06,19.88,4.49,8.3,2.95,0.54,-0.03,0.58,0.61,115607,17211,W,,,
442,0.11,0.18,-0.25,10,-11.06,19.88,4.41,8.18,3.06,0.54,-0.03,0.58,0.61,115645,17249,W,,,
443,0.06,0.37,-0.04,10,-11.06,19.88,4.41,8.18,3.06,0.54,-0.03,0.58,0.61,115684,17288,W,,,
444,0.06,0.37,-0.04,10,-11.06,19.88,4.72,8.3,3.4,0.54,-0.03,0.58,0.61,115724,17328,W,,,
445,0.06,0.37,-0.04,10,-11.06,19.88,4.72,8.26,3.4,0.54,-0.03,0.58,0.61,115763,17367,W,,,
446,0.06,0.37,-0.04,10,-11.06,19.88,4.37,8.07,3.06,0.54,-0.03,0.58,0.61,115802,17406,W,,,
447,0.06,0.37,-0.04,1.69,-8,24.69,4.37,8.07,3.06,0.54,-0.03,0.58,0.61,115841,17445,W,,,
448,0.06,0.37,-0.04,1.69,-8,24.69,4.72,8.49,3.21,0.54,-0.03,0.58,0.61,115879,17483,W,,,
449,-0.12,-0.35,0.04,1.69,-8,24.69,4.72,8.49,3.21,0.54,-0.03,0.58,0.61,115918,17522,W,,,
450,-0.12,-0.35,0.04,1.69,-8,24.69,5.64,9.83,3.44,0.54,-0.03,0.58,0.61,115958,17562,W,,,
451,-0.12,-0.35,0.04,1.69,-8,24.69,5.94,10.41,3.75,0.54,-0.03,0.58,0.61,115995,17599,W,,,
452,-0.12,-0.35,0.04,1.69,-8,24.69,6.4,10.48,3.59,0.54,-0.03,0.58,0.61,116036,17640,W,,,
453,-0.24,-0.18,0.16,1.69,-8,24.69,6.4,10.48,3.59,0.54,-0.03,0.58,0.61,116076,17680,W,,,
454,-0.24,-0.18,0.16,1.69,-8,24.69,6.48,10.25,3.02,0.54,-0.03,0.58,0.61,116115,17719,W,,,
455,-0.24,-0.18,0.16,1.69,-8,24.69,6.71,10.21,2.83,0.54,-0.03,0.58,0.61,116156,17760,W,,,
456,-0.24,-0.18,0.16,1.69,-8,24.69,6.67,9.71,2.37,0.54,-0.03,0.58,0.61,116194,17798,W,,,
457,0.15,0.22,0.45,1.69,-8,24.69,6.67,9.71,2.37,0.54,-0.03,0.58,0.61,116233,17837,W,,,
458,0.15,0.22,0.45,1.69,-8,24.69,5.98,8.38,3.17,0.54,-0.03,0.58,0.61,116272,17876,W,,,
459,0.15,0.22,0.45,1.69,-8,24.69,5.48,7.26,3.33,0.54,-0.03,0.58,0.61,116310,17914,W,,,
460,0.15,0.22,0.45,1.69,-8,24.69,5.21,6.34,3.59,0.54,-0.03,0.58,0.61,116347,17951,W,,,
461,-0.31,0.03,0.61,1.69,-8,24.69,5.21,6.34,3.59,0.54,-0.03,0.58,0.61,116386,17990,W,,,
462,-0.27,0.12,0.69,1.69,-8,24.69,5.21,6.34,3.59,0.54,-0.03,0.58,0.61,116424,18028,W,,,
463,-0.27,0.12,0.69,1.69,-8,24.69,5.48,5.73,3.21,0.54,-0.03,0.58,0.61,116462,18066,W,,,
464,-0.27,0.12,0.69,1.69,-8,24.69,5.29,6.07,3.33,0.54,-0.03,0.58,0.61,116501,18105,W,,,
465,-0.27,0.12,0.69,2.13,-16.31,16.56,5.29,6.07,3.33,0.54,-0.03,0.58,0.61,116539,18143,W,,,
466,0.1,0.6,0.73,2.13,-16.31,16.56,5.29,6.07,3.33,0.54,-0.03,0.58,0.61,116579,18183,W,,,
467,0.1,0.6,0.73,2.13,-16.31,16.56,4.45,4.77,4.82,0.54,-0.03,0.58,0.61,116618,18222,W,,,
468,0.1,0.6,0.73,2.13,-16.31,16.56,4.37,4.28,5.01,0.54,-0.03,0.58,0.61,116658,18262,W,,,
469,0.1,0.6,0.73,2.13,-16.31,16.56,5.75,4.05,5.66,0.54,-0.03,0.58,0.61,116695,18299,W,,,
470,0.55,0.5,0.43,2.13,-16.31,16.56,5.75,4.05,5.66,0.54,-0.03,0.58,0.61,116733,18337,W,,,
471,0.55,0.5,0.43,2.13,-16.31,16.56,6.36,4.16,4.93,0.54,-0.03,0.58,0.61,116771,18375,W,,,
472,0.55,0.5,0.43,2.13,-16.31,16.56,6.9,4.31,4.59,0.54,-0.03,0.58,0.61,116810,18414,W,,,
473,0.55,0.5,0.43,2.13,-16.31,16.56,7.09,4.54,4.48,0.54,-0.03,0.58,0.61,116847,18451,W,,,
474,0.92,0.88,0.3,2.13,-16.31,16.56,7.09,4.54,4.48,0.54,-0.03,0.58,0.61,116887,18491,W,,,
475,0.96,0.78,0.21,2.13,-16.31,16.56,7.09,4.54,4.48,0.54,-0.03,0.58,0.61,116926,18530,W,,,
476,0.96,0.78,0.21,2.13,-16.31,16.56,7.17,4.81,3.44,0.54,-0.03,0.58,0.61,116964,18568,W,,,
477,0.96,0.78,0.21,2.13,-16.31,16.56,7.51,4.89,3.29,0.54,-0.03,0.58,0.61,117004,18608,W,,,
478,0.96,0.78,0.21,2.13,-16.31,16.56,7.93,5.46,3.36,0.54,-0.03,0.58,0.61,117041,18645,W,,,
479,1.24,0.86,0.24,2.13,-16.31,16.56,7.93,5.46,3.36,0.54,-0.03,0.58,0.61,117080,18684,W,,,
480,1.24,0.86,0.24,2.13,-16.31,16.56,8.2,6,3.25,0.54,-0.03,0.58,0.61,117118,18722,W,,,
481,1.24,0.86,0.24,2.13,-16.31,16.56,8.13,6.3,3.29,0.54,-0.03,0.58,0.61,117158,18762,W,,,
482,1.24,0.86,0.24,2.13,-16.31,16.56,7.55,6.42,3.1,0.54,-0.03,0.58,0.61,117196,18800,W,,,
483,1.08,0.76,0.48,2.13,-16.31,16.56,7.55,6.42,3.1,0.54,-0.03,0.58,0.61,117235,18839,W,,,
484,1.08,0.76,0.48,2.13,-16.31,16.56,7.25,6.19,3.36,0.54,-0.03,0.58,0.61,117273,18877,W,,,
485,1.08,0.76,0.48,2.13,-16.31,16.56,6.98,6.23,3.25,0.54,-0.03,0.58,0.61,117312,18916,W,,,
486,1.08,0.76,0.48,2.13,-16.31,16.56,6.82,6.54,3.55,0.54,-0.03,0.58,0.61,117351,18955,W,,,
487,1.08,0.76,0.48,-4.94,3.69,11.19,6.82,6.54,3.55,0.54,-0.03,0.58,0.61,117388,18992,W,,,
488,0.69,0.9,0.15,-4.94,3.69,11.19,6.82,6.54,3.55,0.54,-0.03,0.58,0.61,117427,19031,W,,,
489,0.69,0.9,0.15,-4.94,3.69,11.19,6.4,7.84,3.48,0.54,-0.03,0.58,0.61,117466,19070,W,,,
490,0.69,0.9,0.15,-4.94,3.69,11.19,6.36,7.8,3.36,0.54,-0.03,0.58,0.61,117505,19109,W,,,
491,0.69,0.9,0.15,-4.94,3.69,11.19,6.06,8.38,3.14,0.54,-0.03,0.58,0.61,117541,19145,W,,,
492,-0.13,0.12,-0.04,-4.94,3.69,11.19,6.06,8.38,3.14,0.54,-0.03,0.58,0.61,117579,19183,W,,,
493,-0.13,0.12,-0.04,-4.94,3.69,11.19,5.75,7.99,3.06,0.54,-0.03,0.58,0.61,117618,19222,W,,,
494,-0.13,0.12,-0.04,-4.94,3.69,11.19,5.33,7.49,2.98,0.54,-0.03,0.58,0.61,117659,19263,W,,,
495,-0.13,0.12,-0.04,-4.94,3.69,11.19,4.98,7.95,3.29,0.54,-0.03,0.58,0.61,117696,19300,W,,,
496,-0.06,0.06,-0.13,-4.94,3.69,11.19,4.98,7.95,3.29,0.54,-0.03,0.58,0.61,117736,19340,W,,,
497,0.05,0.21,-0.14,-4.94,3.69,11.19,4.98,7.95,3.29,0.54,-0.03,0.58,0.61,117775,19379,W,,,
498,0.05,0.21,-0.14,-4.94,3.69,11.19,5.79,6.8,4.32,0.54,-0.03,0.58,0.61,117813,19417,W,,,
499,0.05,0.21,-0.14,-4.94,3.69,11.19,5.87,6.5,4.52,0.54,-0.03,0.58,0.61,117852,19456,W,,,
500,0.05,0.21,-0.14,-4.94,3.69,11.19,5.91,6.42,4.78,0.54,-0.03,0.58,0.61,117889,19493,W,,,
501,0.03,0.33,0.17,-4.94,3.69,11.19,5.91,6.42,4.78,0.54,-0.03,0.58,0.61,117927,19531,W,,,
502,0.03,0.33,0.17,-4.94,3.69,11.19,5.79,6.38,4.9,0.54,-0.03,0.58,0.61,117966,19570,W,,,
503,0.03,0.33,0.17,-4.94,3.69,11.19,5.79,5.96,4.9,0.54,-0.03,0.58,0.61,118006,19610,W,,,
504,0.03,0.33,0.17,-4.94,3.69,11.19,5.94,5.5,5.05,0.54,-0.03,0.58,0.61,118043,19647,W,,,
505,-0.12,0.15,0.49,-4.94,3.69,11.19,5.94,5.5,5.05,0.54,-0.03,0.58,0.61,118081,19685,W,,,
506,-0.12,0.15,0.49,-4.94,3.69,11.19,6.52,5.85,5.2,0.54,-0.03,0.58,0.61,118119,19723,W,,,
507,-0.12,0.15,0.49,-4.94,3.69,11.19,6.44,6.34,5.16,0.54,-0.03,0.58,0.61,118159,19763,W,,,
508,-0.12,0.15,0.49,-4.94,3.69,11.19,4.91,7.91,4.21,0.54,-0.03,0.58,0.61,118196,19800,W,,,
509,-0.07,-0.01,-0.1,-4.94,3.69,11.19,4.91,7.91,4.21,0.54,-0.03,0.58,0.61,118236,19840,W,,,
510,0.52,-0.2,-0.52,-4.94,3.69,11.19,4.91,7.91,4.21,0.54,-0.03,0.58,0.61,118275,19879,W,,,
511,0.52,-0.2,-0.52,-4.94,3.69,11.19,4.56,9.41,1.6,0.54,-0.03,0.58,0.61,118315,19919,W,,,
512,0.52,-0.2,-0.52,-4.94,3.69,11.19,4.41,9.91,0.18,0.54,-0.03,0.58,0.61,118353,19957,W,,,
513,0.52,-0.2,-0.52,-4.94,3.69,11.19,4.3,8.95,0.15,0.54,-0.03,0.58,0.61,118390,19994,W,,,
514,1.07,-0.29,-1.16,-4.94,3.69,11.19,4.3,8.95,0.15,0.54,-0.03,0.58,0.61,118429,20033,W,,,
515,1.07,-0.29,-1.16,-4.94,3.69,11.19,3.57,9.41,0.07,0.54,-0.03,0.58,0.61,118468,20072,W,,,
516,1.07,-0.29,-1.16,-4.94,3.69,11.19,3.68,9.98,0.07,0.54,-0.03,0.58,0.61,118507,20111,W,,,
517,1.07,-0.29,-1.16,-4.94,3.69,11.19,3.95,10.41,0.11,0.54,-0.03,0.58,0.61,118545,20149,W,,,
518,1.05,-1.09,-1.57,-4.94,3.69,11.19,3.95,10.41,0.11,0.54,-0.03,0.58,0.61,118585,20189,W,,,
519,1.05,-1.09,-1.57,-4.94,3.69,11.19,5.06,10.52,0.99,0.54,-0.03,0.58,0.61,118625,20229,W,,,
520,1.05,-1.09,-1.57,-4.94,3.69,11.19,5.68,9.87,1.79,0.54,-0.03,0.58,0.61,118666,20270,W,,,
521,1.05,-1.09,-1.57,-4.94,3.69,11.19,5.48,9.52,1.83,0.54,-0.03,0.58,0.61,118705,20309,W,,,
522,1.05,-1.09,-1.57,-4.94,3.69,11.19,5.45,9.48,1.49,0.54,-0.03,0.58,0.61,118742,20346,W,,,
523,0.31,-0.29,-0.41,-4.94,3.69,11.19,5.45,9.48,1.49,0.54,-0.03,0.58,0.61,118780,20384,W,,,
524,0.31,-0.29,-0.41,-4.94,3.69,11.19,5.06,9.41,1.3,0.54,-0.03,0.58,0.61,118820,20424,W,,,
525,0.31,-0.29,-0.41,-4.94,3.69,11.19,4.26,9.33,0.91,0.54,-0.03,0.58,0.61,118859,20463,W,,,
526,0.31,-0.29,-0.41,-4.94,3.69,11.19,3.91,9.22,0.76,0.54,-0.03,0.58,0.61,118897,20501,W,,,
527,-0.25,-0.52,0.08,-4.94,3.69,11.19,3.91,9.22,0.76,0.54,-0.03,0.58,0.61,118936,20540,W,,,
528,-0.25,-0.52,0.08,-4.94,3.69,11.19,4.64,11.86,0.34,0.54,-0.03,0.58,0.61,118977,20581,W,,,
529,-0.4,-0.11,0.92,-4.94,3.69,11.19,4.64,11.86,0.34,0.54,-0.03,0.58,0.61,119015,20619,W,,,
530,-0.4,-0.11,0.92,-4.94,3.69,11.19,2.8,7.34,2.1,0.54,-0.03,0.58,0.61,119055,20659,W,,,
531,-0.4,-0.11,0.92,-4.94,3.69,11.19,2.69,9.1,2.75,0.54,-0.03,0.58,0.61,119092,20696,W,,,
532,-0.68,0.23,0.93,-4.94,3.69,11.19,2.69,9.1,2.75,0.54,-0.03,0.58,0.61,119131,20735,W,,,
533,-0.76,0.78,0.99,-4.94,3.69,11.19,2.69,9.1,2.75,0.54,-0.03,0.58,0.61,119169,20773,W,,,
534,-0.76,0.78,0.99,-4.94,3.69,11.19,4.45,10.25,1.98,0.54,-0.03,0.58,0.61,119208,20812,W,,,
535,-0.76,0.78,0.99,-4.94,3.69,11.19,4.41,10.06,1.64,0.54,-0.03,0.58,0.61,119245,20849,W,,,
536,-1.01,0.4,1.52,-4.94,3.69,11.19,4.41,10.06,1.64,0.54,-0.03,0.58,0.61,119286,20890,W,,,
537,-1.03,0.36,1.48,-4.94,3.69,11.19,4.41,10.06,1.64,0.54,-0.03,0.58,0.61,119325,20929,W,,,
538,-1.03,0.36,1.48,-4.94,3.69,11.19,4.68,8.95,2.14,0.54,-0.03,0.58,0.61,119364,20968,W,,,
539,-1.03,0.36,1.48,-4.94,3.69,11.19,4.87,8.64,2.21,0.54,-0.03,0.58,0.61,119403,21007,W,,,
540,-1.03,0.36,1.48,-4.94,3.69,11.19,4.33,8.03,2.68,0.54,-0.03,0.58,0.61,119441,21045,W,,,
541,-0.72,0.18,1.41,-4.94,3.69,11.19,4.33,8.03,2.68,0.54,-0.03,0.58,0.61,119479,21083,W,,,
542,-0.47,0.43,1.17,-4.94,3.69,11.19,4.33,8.03,2.68,0.54,-0.03,0.58,0.61,119518,21122,W,,,
543,-0.47,0.43,1.17,-4.94,3.69,11.19,4.87,6.54,2.98,0.54,-0.03,0.58,0.61,119557,21161,W,,,
544,-0.47,0.43,1.17,-4.94,3.69,11.19,4.98,6.38,2.83,0.54,-0.03,0.58,0.61,119595,21199,W,,,
545,0.23,0.5,0.31,-4.94,3.69,11.19,4.98,6.38,2.83,0.54,-0.03,0.58,0.61,119633,21237,W,,,
546,0.47,-0.03,-0.31,-4.94,3.69,11.19,4.98,6.38,2.83,0.54,-0.03,0.58,0.61,119671,21275,W,,,
547,0.47,-0.03,-0.31,-4.94,3.69,11.19,4.83,7.11,1.37,0.54,-0.03,0.58,0.61,119710,21314,W,,,
548,0.47,-0.03,-0.31,-4.94,3.69,11.19,4.45,7.38,0.95,0.54,-0.03,0.58,0.61,119748,21352,W,,,
549,1.15,0.29,-0.88,-4.94,3.69,11.19,4.45,7.38,0.95,0.54,-0.03,0.58,0.61,119788,21392,W,,,
550,1.29,-0.2,-1.21,-4.94,3.69,11.19,4.45,7.38,0.95,0.54,-0.03,0.58,0.61,119827,21431,W,,,
551,1.29,-0.2,-1.21,-4.94,3.69,11.19,4.26,9.14,0.72,0.54,-0.03,0.58,0.61,119866,21470,W,,,
552,1.29,-0.2,-1.21,-4.94,3.69,11.19,4.6,9.48,0.76,0.54,-0.03,0.58,0.61,119905,21509,W,,,
553,1.29,-0.2,-1.21,-4.94,3.69,11.19,4.91,9.95,0.68,0.54,-0.03,0.58,0.61,119943,21547,W,,,
554,0.92,-0.91,-1.34,-4.94,3.69,11.19,4.91,9.95,0.68,0.54,-0.03,0.58,0.61,119982,21586,W,,,
555,0.86,-0.66,-1.18,-4.94,3.69,11.19,4.91,9.95,0.68,0.54,-0.03,0.58,0.61,120019,21623,W,,,
556,0.86,-0.66,-1.18,-4.94,3.69,11.19,6.25,9.64,1.18,0.54,-0.03,0.58,0.61,120058,21662,W,,,
557,0.86,-0.66,-1.18,-4.94,3.69,11.19,6.48,9.29,1.18,0.54,-0.03,0.58,0.61,120096,21700,W,,,
558,0.69,-0.43,-0.92,-4.94,3.69,11.19,6.48,9.29,1.18,0.54,-0.03,0.58,0.61,120136,21740,W,,,
559,0.56,-0.25,-0.74,-4.94,3.69,11.19,6.48,9.29,1.18,0.54,-0.03,0.58,0.61,120175,21779,W,,,
560,0.56,-0.25,-0.74,-4.94,3.69,11.19,5.83,8.68,0.99,0.54,-0.03,0.58,0.61,120214,21818,W,,,
561,0.56,-0.25,-0.74,-4.94,3.69,11.19,5.18,8.3,1.03,0.54,-0.03,0.58,0.61,120254,21858,W,,,
562,0.56,-0.25,-0.74,-4.94,3.69,11.19,5.33,9.68,2.25,0.54,-0.03,0.58,0.61,120291,21895,W,,,
563,-0.28,-0.85,-0.52,-4.94,3.69,11.19,5.33,9.68,2.25,0.54,-0.03,0.58,0.61,120330,21934,W,,,
