,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
781,-0.21,0.67,-3.6,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505127,34954,W,3.135867023,0.424633961,-2.930567139,-2.893418016,0.600335761,0.439287633,0,0,0,-4.75,1.49,-2.15
782,-0.21,0.67,-3.6,87.5,0.88,-22.69,-12.84,0.98,0.12,-0.14,0.7,-0.27,0.65,505169,34996,W,2.640439666,0.001748607,2.883898492,3.13762102,0.340866313,0.243427637,0,0,0,-1.54,0.58,3.41
783,-0.21,0.67,-3.6,87.5,0.88,-22.69,-14.38,1.56,3.53,-0.14,0.7,-0.27,0.65,505210,35037,W,2.16013653,-0.434459912,2.401070673,2.910349049,0.096816458,0.090989369,0,0,0,0.97,0,-0.15
784,-0.21,0.67,-3.6,87.5,0.88,-22.69,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505250,35077,W,1.70146453,-0.874097959,1.917474022,2.722267048,-0.224049708,-0.078161099,0,0,0,0,0,0
785,-0.21,0.67,-3.6,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505291,35118,W,1.259466195,-1.306330526,1.447064108,2.582800072,-0.633893098,-0.29360351,-0.52,0.13,2.51,0,0,0
786,-0.73,0.8,-1.09,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505332,35159,W,0.828800374,-1.724824027,0.998205671,2.504984897,-1.068520397,-0.539559299,1.6,-0.85,2.23,0,0,0
787,0.87,-0.05,1.14,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505373,35200,W,0.404979867,-2.136704246,0.567073357,2.503739442,-1.494577014,-0.790798874,0,0,0,6.32,4.71,1.45
788,0.87,-0.05,1.14,38.13,-3.31,10.25,-7.09,6.27,4.83,-0.14,0.7,-0.27,0.65,505414,35241,W,-0.015276704,-2.57418126,0.128211271,2.554814904,-1.900692525,-1.031578287,0,0,0,-3.72,-9.92,-2.95
789,0.87,-0.05,1.14,38.13,-3.31,10.25,-10.81,-3.65,1.88,-0.14,0.7,-0.27,0.65,505454,35281,W,-0.428012433,-3.081800868,-0.341930463,2.596494595,-2.283954005,-1.256951854,0,0,0,-1.53,1.07,0.04
790,0.87,-0.05,1.14,38.13,-3.31,10.25,-12.34,-2.58,1.92,-0.14,0.7,-0.27,0.65,505494,35321,W,-0.823474647,2.577020805,-0.841297958,2.598409674,-2.641267951,-1.463248454,-0.31,-0.07,-0.86,0,0,0
791,0.56,-0.12,0.28,38.13,-3.31,10.25,-12.34,-2.58,1.92,-0.14,0.7,-0.27,0.65,505535,35362,W,-1.191357339,1.808240295,-1.35317555,2.577162009,-2.964710242,-1.646454022,0,0,0,3.25,-0.34,-0.57
792,0.56,-0.12,0.28,38.13,-3.31,10.25,-9.09,-2.92,1.35,-0.14,0.7,-0.27,0.65,505578,35405,W,-1.518753772,1.00256005,-1.835317835,2.562904626,3.045398423,-1.789199705,-0.36,0.27,-0.08,0,0,0
793,0.2,0.15,0.2,38.13,-3.31,10.25,-9.09,-2.92,1.35,-0.14,0.7,-0.27,0.65,505619,35446,W,-1.793198396,0.320332973,-2.222687819,2.585481404,2.847277436,-1.869499367,0,0,0,-0.69,-0.31,-1.31
794,0.2,0.15,0.2,38.13,-3.31,10.25,-9.78,-3.23,0.04,-0.14,0.7,-0.27,0.65,505659,35486,W,-2.014549219,-0.224539558,-2.467051302,2.658076192,2.747157349,-1.873413275,0,0,0,0.58,0.31,0.62
795,0.2,0.15,0.2,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505698,35525,W,-2.214418385,-0.687685112,-2.643970848,2.751060654,2.732209019,-1.816141448,-0.16,-0.1,-0.06,0,0,0
796,0.04,0.05,0.14,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505738,35565,W,-2.421657055,-1.08904783,2.954484706,2.811005316,2.733945443,-1.737788397,-0.13,-0.03,0.01,0,0,0
797,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505778,35605,W,-2.648842576,-1.414673665,2.046812687,2.829435237,2.729478498,-1.676479348,0,0,0,-0.27,0.03,-0.46
798,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.47,-2.89,0.2,-0.14,0.7,-0.27,0.65,505818,35645,W,-2.900185153,-1.623502616,1.859928593,2.836012589,2.738505177,-1.718790671,0,0,0,0,0,0.03
799,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.47,-2.89,0.23,-0.14,0.7,-0.27,0.65,505859,35686,W,3.114102018,-1.653974761,1.939288434,2.84489933,2.761030091,-1.914282233,0,0,0,-0.04,0.04,0
800,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.51,-2.85,0.23,-0.14,0.7,-0.27,0.65,505897,35724,W,2.813860767,-1.51702429,1.892862531,2.860925518,2.783391067,-2.462724303,-0.02,-0.12,0.07,0,0,0
801,-0.11,-0.1,0.22,38.13,-3.31,10.25,-9.51,-2.85,0.23,-0.14,0.7,-0.27,0.65,505937,35764,W,2.461872743,-1.376099073,1.639327041,2.917735431,2.724163689,1.812983994,0,0,0,-0.08,0,-0.03
802,-0.11,-0.1,0.22,38.13,-3.31,10.25,-9.59,-2.85,0.2,-0.14,0.7,-0.27,0.65,505979,35806,W,2.054419109,-1.387203555,1.278855168,3.017278184,2.53831337,0.923344598,0.03,-0.15,0.58,0,0,0
803,-0.08,-0.25,0.8,38.13,-3.31,10.25,-9.59,-2.85,0.2,-0.14,0.7,-0.27,0.65,506019,35846,W,1.588343214,-1.528026166,0.866033899,3.071532206,2.23040615,0.379770288,0,0,0,-0.46,0.12,-0.04
804,-0.08,-0.25,0.8,38.13,-3.31,10.25,-10.05,-2.73,0.16,-0.14,0.7,-0.27,0.65,506060,35887,W,1.069427084,-1.761517541,0.424919033,3.018783502,1.752023892,-0.099294991,0,0,0,-0.38,-0.04,0.3
805,-0.08,-0.25,0.8,38.13,-3.31,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506101,35928,W,0.499339492,-2.069242256,-0.030153872,2.868209613,0.771218759,-0.565606098,0,0,0,0,0,0
806,-0.08,-0.25,0.8,56.69,-10.44,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506143,35970,W,-0.138026236,-2.428554249,-0.487100177,2.651763494,-0.885136576,-1.037531606,0.37,-1.1,4.54,0,0,0
807,0.29,-1.35,5.34,56.69,-10.44,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506185,36012,W,-0.902285012,-2.822399708,-0.936126706,2.396793465,-1.708060118,-1.526475527,0,0,0,-4.94,4.6,0.31
808,0.29,-1.35,5.34,56.69,-10.44,10.25,-15.37,1.83,0.77,-0.14,0.7,-0.27,0.65,506227,36054,W,-1.88686146,3.045756106,-1.369197785,2.124355893,-2.27113687,-2.038464742,-0.4,-1.21,-6.19,0,0,0
809,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-15.37,1.83,0.77,-0.14,0.7,-0.27,0.65,506269,36096,W,-2.92475163,2.620173719,-1.779726695,1.867493003,-2.774370291,-2.567749189,0,0,0,13.94,-8.2,-1.84
810,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-1.43,-6.37,-1.07,-0.14,0.7,-0.27,0.65,506310,36137,W,2.547691812,2.190531012,-2.163320803,1.901998373,3.025171801,-3.104791848,0,0,0,-4.06,-2.11,-2.14
811,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506353,36180,W,1.899913678,1.76043409,-2.517206991,-2.284549307,2.552571394,2.646214587,0,0,0,0,0,0
812,-0.11,-2.56,-0.85,70.5,-14.94,17.06,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506396,36223,W,1.346254432,1.332259316,-2.837513252,-2.466764996,2.093006939,2.133251999,0.18,3.29,-2.45,0,0,0
813,0.07,0.73,-3.3,70.5,-14.94,17.06,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506438,36265,W,0.865165806,0.907242207,-3.127133205,-2.748061817,1.64323592,1.645995813,0,0,0,-8.27,9.31,3.14
814,0.07,0.73,-3.3,70.5,-14.94,17.06,-13.76,0.83,-0.07,-0.14,0.7,-0.27,0.65,506481,36308,W,0.450673649,0.486396137,2.877985832,-3.036710271,1.195819493,1.186196175,0.31,0.73,0.47,0,0,0
815,0.38,1.46,-2.83,70.5,-14.94,17.06,-13.76,0.83,-0.07,-0.14,0.7,-0.27,0.65,506522,36349,W,0.128826872,0.069760637,2.581854235,2.973731611,0.747874309,0.757453451,0,0,0,-0.96,1.76,2.83
816,0.38,1.46,-2.83,70.5,-14.94,17.06,-14.72,2.59,2.76,-0.14,0.7,-0.27,0.65,506564,36391,W,0.020731663,-0.340783555,2.252339506,2.738938263,0.29965232,0.363722709,0,0,0,1.46,0,-0.46
817,0.38,1.46,-2.83,70.5,-14.94,17.06,-13.26,2.59,2.3,-0.14,0.7,-0.27,0.65,506607,36434,W,0.460736298,-0.74098083,1.895502161,2.573505102,-0.15111287,0.011143501,0,0,0,1.76,-0.11,-0.73
818,0.38,1.46,-2.83,70.5,-14.94,17.06,-11.5,2.48,1.57,-0.14,0.7,-0.27,0.65,506646,36473,W,0.837692553,-1.123369368,1.517644501,2.520825285,-0.611234616,-0.296617737,-0.41,-0.73,1.41,0,0,0
819,-0.03,0.73,-1.42,70.5,-14.94,17.06,-11.5,2.48,1.57,-0.14,0.7,-0.27,0.65,506687,36514,W,0.721546717,-1.476002738,1.118812646,2.617552867,-1.073990334,-0.564693171,0,0,0,1.68,2.72,1.23
820,-0.03,0.73,-1.42,70.5,-14.94,17.06,-9.82,5.2,2.8,-0.14,0.7,-0.27,0.65,506729,36556,W,0.448052651,-1.791530112,0.698898306,2.78375811,-1.5198313,-0.804969466,0.77,-0.38,4.06,0,0,0
821,0.74,0.35,2.64,70.5,-14.94,17.06,-9.82,5.2,2.8,-0.14,0.7,-0.27,0.65,506769,36596,W,0.13128826,-2.063303868,0.256371115,2.851990231,-1.938653088,-1.034150675,0,0,0,-2.06,-9.35,-2.41
822,0.74,0.35,2.64,70.5,-14.94,17.06,-11.88,-4.15,0.39,-0.14,0.7,-0.27,0.65,506810,36637,W,-0.191199893,-2.070786635,-0.206330987,2.808122588,-2.33284464,-1.26673006,0,0,0,-0.27,1.34,0.99
823,0.74,0.35,2.64,70.5,-14.94,17.06,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506850,36677,W,-0.500068598,0.041427002,-0.679283111,2.709013484,-2.700921825,-1.510209011,0,0,0,0,0,0
824,0.74,0.35,2.64,30,-35.06,34.38,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506891,36718,W,-0.781743282,-0.117641338,-1.149136223,2.597759307,-3.031761443,-1.773515951,-0.34,0.19,-2.28,0,0,0
825,0.4,0.54,0.36,30,-35.06,34.38,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506932,36759,W,-1.027348163,-0.408968928,-1.599203934,2.508686884,2.978444198,-2.059963757,0,0,0,1.8,-0.27,-1.95
826,0.4,0.54,0.36,30,-35.06,34.38,-10.35,-3.08,-0.57,-0.14,0.7,-0.27,0.65,506973,36800,W,-1.234451786,-0.731967386,-2.007684018,2.472479287,2.79587198,-2.383069861,0,0,0,0.92,0,0.54
827,0.4,0.54,0.36,30,-35.06,34.38,-9.43,-3.08,-0.03,-0.14,0.7,-0.27,0.65,507017,36844,W,-1.417957325,-1.077265196,-2.344157079,2.512529034,2.725404491,-2.792736838,0,0,0,0.15,0.16,0.42
828,0.4,0.54,0.36,30,-35.06,34.38,-9.28,-2.92,0.39,-0.14,0.7,-0.27,0.65,507057,36884,W,-1.609453379,-1.443558437,-2.545375348,2.615163752,2.720956279,2.849908123,0,0,0,-0.11,-0.08,-0.31
829,0.4,0.54,0.36,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507097,36924,W,-1.8321287,-1.827698161,-2.485478948,2.7190959,2.699805716,1.881710377,-0.4,-0.67,-0.23,0,0,0
830,0,-0.13,0.13,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507138,36965,W,-2.086576275,-2.230923533,-2.025785308,2.780164689,2.666219778,1.074210749,0,0.06,-0.01,0,0,0
831,0,-0.07,0.12,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507179,37006,W,-2.364056393,-2.65872206,-1.674977022,2.800569707,2.65336703,0.568072699,0,0,0,0,0.23,0.35
832,0,-0.07,0.12,30,-35.06,34.38,-9.39,-2.77,0.43,-0.14,0.7,-0.27,0.65,507218,37045,W,-2.64837446,-3.139061469,-1.715107802,2.800832494,2.663233619,0.212912077,0,0,0,0,0.07,0.07
833,0,-0.07,0.12,30,-35.06,34.38,-9.39,-2.7,0.5,-0.14,0.7,-0.27,0.65,507259,37086,W,-2.892069202,2.427320545,-2.227219083,2.79954066,2.708837885,-0.096184594,0,0,0,-0.04,-0.03,-0.07
834,0,-0.07,0.12,30,-35.06,34.38,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507300,37127,W,-3.056240862,0.62815888,-3.029035119,2.800693915,2.789167668,-0.441205614,0,0,0,0,0,0
835,0,-0.07,0.12,32.63,-32.56,35.19,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507340,37167,W,3.003882508,-0.376285333,2.66212818,2.812497517,2.909785492,-0.849465788,-0.03,0.1,-0.11,0,0,0
836,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507382,37209,W,2.627010386,-0.882034853,2.219751197,2.845438206,-3.133979822,-1.306536535,0,0,0,-0.04,0.11,0.03
837,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.47,-2.62,0.46,-0.14,0.7,-0.27,0.65,507425,37252,W,2.206322668,-1.289384273,1.835701743,2.881993309,-2.737646373,-1.768216415,0,0,0,0.08,-0.15,0.04
838,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.39,-2.77,0.5,-0.14,0.7,-0.27,0.65,507466,37293,W,1.960996857,-1.679495351,1.454077212,2.88444106,-2.477197256,-2.111008578,0,0,0,-0.24,-0.23,-0.5
839,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.63,-3,0,-0.14,0.7,-0.27,0.65,507507,37334,W,2.000665378,-2.085799411,1.046412065,2.830505908,-2.465052833,-1.311600741,0,0,0,-0.15,-0.46,-0.34
840,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507547,37374,W,2.089987203,-2.512645708,0.613172305,2.719915432,-2.593268914,-0.581250492,0.01,-1.16,1.69,0,0,0
841,-0.02,-1.13,1.7,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507588,37415,W,2.009713821,-2.955278014,0.162182536,2.568955185,-2.801997067,-0.860650366,0.4,-0.48,1.04,0,0,0
842,0.38,-1.61,2.74,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507630,37457,W,1.805314251,2.877097914,-0.296995831,2.40968538,-3.065380464,-1.243462266,0,0,0,-3.63,-3.49,1.5
843,0.38,-1.61,2.74,32.63,-32.56,35.19,-13.41,-6.95,1.16,-0.14,0.7,-0.27,0.65,507674,37501,W,1.542830026,2.426267863,-0.755080056,2.304407886,2.915563531,-1.648883152,0,0,0,6.73,-0.69,-0.58
844,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.68,-7.64,0.58,-0.14,0.7,-0.27,0.65,507715,37542,W,1.244590779,1.984680902,-1.206998695,2.415498337,2.586379814,-2.055260574,0,0,0,0.12,0.89,-0.69
845,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.56,-6.75,-0.11,-0.14,0.7,-0.27,0.65,507756,37583,W,0.915519504,1.556964316,-1.652860572,2.950593501,2.239873919,-2.454313114,0,0,0,-0.27,1.11,-2.87
846,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507797,37624,W,0.563403508,1.142576009,-2.094043674,-3.018781514,1.876046711,-2.839584896,3.87,2.69,-5.33,0,0,0
847,4.25,1.08,-2.59,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507838,37665,W,0.195330858,0.741146778,-2.531422432,-3.070624491,1.488212288,3.079307639,0.4,0.28,0.13,0,0,0
848,4.65,1.36,-2.46,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507879,37706,W,-0.182884388,0.351734059,-2.965929378,3.035508841,1.071688461,2.744987459,0,0,0,-6.17,7.54,-1.27
849,4.65,1.36,-2.46,32.63,-32.56,35.19,-13,1.9,-4.25,-0.14,0.7,-0.27,0.65,507921,37748,W,-0.566443906,-0.028295669,2.883932633,2.826882528,0.623436544,2.450770001,0,0,0,0.43,2.49,2.42
850,4.65,1.36,-2.46,32.63,-32.56,35.19,-12.57,4.39,-1.83,-0.14,0.7,-0.27,0.65,507963,37790,W,-0.951312358,-0.398079946,2.453174573,2.63395615,0.143106819,2.204270149,0,0,0,2.07,0.5,0.61
851,4.65,1.36,-2.46,32.63,-32.56,35.19,-10.5,4.89,-1.22,-0.14,0.7,-0.27,0.65,508005,37832,W,-1.334247014,-0.749510801,2.033131459,2.50553463,-0.364446218,1.999731785,0,0,0,3.14,0.73,-0.96
852,4.65,1.36,-2.46,32.63,-32.56,35.19,-7.36,5.62,-2.18,-0.14,0.7,-0.27,0.65,508046,37873,W,-1.712580496,-1.072608068,1.634794513,2.507836707,-0.883502053,1.810639414,-4.65,-1.36,2.46,7.36,-5.62,2.18
