,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
593,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.43,-2.58,0.89,0.41,0.51,-0.6,0.46,377681,35093,T,-0.433784381,2.683551841,0.118412486,2.807202076,2.725489165,-0.015580913,0,0,0,-0.08,0.04,0.04
594,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.54,0.93,0.41,0.51,-0.6,0.46,377722,35134,T,-0.777333857,2.335507745,0.150025879,2.798660819,2.755857549,-0.188160187,0,0,0,0,0.04,0.03
595,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377762,35174,T,-1.067307064,2.022482045,0.033801865,2.786537776,2.815431999,-0.450208022,0,0,0,0,0,0
596,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377802,35214,T,-1.319523469,1.743790304,-0.268891166,2.783386267,2.795485849,-0.900085182,0,0,0,0,-0.04,-0.07
597,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377842,35254,T,-1.559492956,1.488164505,-0.653222556,2.812573494,2.621029664,1.954906011,-0.12,0.13,0.01,0,0,0
598,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377882,35294,T,-1.669454181,1.168687312,-1.259585467,2.883810643,2.324431053,1.483271698,0,0,0,0.08,0.04,0.04
599,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.93,0.41,0.51,-0.6,0.46,377922,35334,T,-1.460537103,0.706225191,-2.16456363,2.960787668,1.949444251,0.996838207,0,0,0,0,0,-0.12
600,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,377962,35374,T,-1.245121928,0.164857384,-2.986794287,2.986257018,1.51372573,0.501849966,0,0,0,0,0,0
601,-0.05,0.04,0.02,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378002,35414,T,-1.311476077,-0.371830539,2.700251868,2.941240961,1.019244494,0.002355063,-0.28,0.17,-0.07,0,0,0
602,-0.33,0.21,-0.05,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378042,35454,T,-1.530038278,-0.868254542,2.224536065,2.843819826,0.469984035,-0.502245571,0,0,0,-1.88,4.63,4.21
603,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.31,2.13,5.02,0.41,0.51,-0.6,0.46,378083,35495,T,-1.808327107,-1.323384967,1.806935657,2.721565204,-0.116601684,-1.013451865,0,0,0,-0.88,5.21,4.22
604,-0.33,0.21,-0.05,95.31,-69.19,33.44,-12.19,7.34,9.24,0.41,0.51,-0.6,0.46,378124,35536,T,-2.111125454,-1.748776678,1.413820839,2.602011943,-0.705578011,-1.533287992,0,0,0,0.65,-3.18,-7.78
605,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.54,4.16,1.46,0.41,0.51,-0.6,0.46,378166,35578,T,-2.42431081,-2.154799267,1.027173935,2.514196994,-1.264812649,-2.065161304,0,0,0,2.99,-4.94,-4.83
606,-0.33,0.21,-0.05,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378206,35618,T,-2.738948867,-2.545853208,0.642108849,2.489892488,-1.777168141,-2.613522471,-3.64,-1.92,0.88,0,0,0
607,-3.97,-1.71,0.83,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378249,35661,T,-3.048132104,-2.92225405,0.257992142,2.550437442,-2.235513683,3.098638052,1.63,0.8,-0.07,0,0,0
608,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378290,35702,T,2.938238119,3.001742055,-0.124237709,2.664793616,-2.638250175,2.49904578,0,0,0,-0.61,-3.49,4.18
609,-2.34,-0.91,0.76,95.31,-69.19,33.44,-9.16,-4.27,0.81,0.41,0.51,-0.6,0.46,378332,35744,T,2.667311577,2.667862707,-0.502596232,2.7611209,-2.981419538,1.873802047,0,0,0,0.27,-0.03,-0.58
610,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.89,-4.3,0.23,0.41,0.51,-0.6,0.46,378373,35785,T,2.442788059,2.373879189,-0.872997735,2.817984423,3.026885238,1.246485091,0,0,0,0.07,0.19,-0.53
611,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378413,35825,T,2.282344996,2.138383614,-1.228514254,2.875676574,2.823912021,0.703402125,0,0,0,0,0,0
612,-2.34,-0.91,0.76,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378452,35864,T,2.180428895,1.974716508,-1.559433781,2.965914935,2.681209505,0.688564889,0.9,0.48,-0.67,0,0,0
613,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378496,35908,T,2.090520544,1.864883172,-1.852703825,3.056108576,2.58322359,1.781857005,0,0,0,-0.11,2.76,0.65
614,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.93,-1.35,0.35,0.41,0.51,-0.6,0.46,378539,35951,T,1.958609812,1.753473759,-2.091589669,3.084692846,2.518605293,1.634950874,0,0,0,-0.16,-2.88,-0.35
615,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.09,-4.23,0,0.41,0.51,-0.6,0.46,378578,35990,T,1.770501895,1.598902261,-2.258505378,3.036917953,2.466119758,1.258531652,0,0,0,-0.04,-0.99,-1.38
616,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.13,-5.22,-1.38,0.41,0.51,-0.6,0.46,378619,36031,T,1.536950562,1.398071597,-2.330371134,2.937086997,2.412172569,0.838088955,0,0,0,-2.64,2.76,2.5
617,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378660,36072,T,1.261584134,1.146095068,-2.35034892,2.81421782,2.385290803,0.42672442,1.57,0.51,-0.04,0,0,0
618,0.13,0.08,0.05,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378701,36113,T,0.947270795,0.840793517,-2.471164983,2.693821849,2.447393342,0.038712645,0.01,0.02,-0.13,0,0,0
619,0.14,0.1,-0.08,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378741,36153,T,0.594194961,0.481811242,-2.770648629,2.600044996,2.632117671,-0.331306447,0,0,0,2.99,-0.24,0.49
620,0.14,0.1,-0.08,86.56,-67.75,-2.75,-8.78,-2.7,1.61,0.41,0.51,-0.6,0.46,378783,36195,T,0.199387624,0.070476408,3.072198233,2.557524711,2.837681171,-0.675849814,0,0,0,-1.15,-0.19,-1.64
621,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.93,-2.89,-0.03,0.41,0.51,-0.6,0.46,378823,36235,T,-0.238006544,-0.380230546,2.582156661,2.58225952,2.925156395,-0.965956036,0,0,0,0.69,0.08,0.8
622,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.81,0.77,0.41,0.51,-0.6,0.46,378864,36276,T,-0.718170399,-0.845305501,2.113135512,2.659321199,2.898511139,-1.105944808,0,0,0,0,-0.08,-0.15
623,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378903,36315,T,-1.227882092,-1.285607935,1.68704802,2.74002972,2.828694295,-0.771333161,-0.14,-0.05,0.01,0,0,0
624,0,0.05,-0.07,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378944,36356,T,-1.678436296,-1.633998569,1.313626721,2.788079379,2.768954265,-0.185638756,0.02,-0.04,0.12,0,0,0
625,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378985,36397,T,-1.9619337,-1.830385495,0.993606425,2.807065664,2.726895934,-0.088238651,0,0,0,-0.04,-0.15,-0.19
626,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.28,-3.04,0.43,0.41,0.51,-0.6,0.46,379025,36437,T,-2.145270756,-1.863739975,0.727061903,2.814650588,2.696562105,-0.144079036,0,0,0,-0.04,0.23,0.3
627,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.81,0.73,0.41,0.51,-0.6,0.46,379067,36479,T,-2.30143278,-1.739764079,0.524947582,2.819584568,2.680222284,-0.222477491,0,0,0,0,0.08,0.04
628,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379105,36517,T,-2.426446114,-1.614601483,0.427938172,2.821238435,2.67967278,-0.27661944,-0.09,-0.01,0.08,0,0,0
629,-0.07,0,0.13,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379146,36558,T,-2.515670301,-1.640142538,0.492793174,2.818913863,2.691847036,-0.315150471,0,0,0,-0.19,0.03,-0.19
630,-0.07,0,0.13,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379188,36600,W,-2.569220222,-1.786309181,0.658954388,2.815340696,2.70636629,-0.336233154,0.03,-0.06,-0.02,0,0,0
631,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379230,36642,W,-2.601879312,-1.993886389,0.729421075,2.812613998,2.715306838,-0.257137515,0,0,0,0.04,0.08,0.19
632,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.47,-2.62,0.77,0.41,0.51,-0.6,0.46,379271,36683,W,-2.650492934,-2.175330202,0.782071649,2.820294578,2.722780628,0.031623321,0,0,0,-0.08,0,-0.07
633,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379310,36722,W,-2.808466307,-2.122402089,2.180194201,2.853336156,2.741449658,0.381620758,-0.05,-0.05,0.07,0,0,0
634,-0.09,-0.11,0.18,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379351,36763,W,-3.092481626,-1.585711611,2.456048183,2.933173915,2.747568348,0.531038991,-0.02,-0.13,0.11,0,0,0
635,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379392,36804,W,2.830519306,-1.315460424,2.231437766,3.070203346,2.786132083,0.468046092,0,0,0,-0.11,0.08,0.07
636,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.66,-2.54,0.77,0.41,0.51,-0.6,0.46,379432,36844,W,2.437847006,-1.426147597,1.933760055,-3.09302207,-2.96440865,0.260448774,0,0,0,-0.12,0.08,-0.04
637,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.78,-2.46,0.73,0.41,0.51,-0.6,0.46,379473,36885,W,2.038879776,-1.661371736,1.616584254,-3.086533081,-2.000996438,-0.048456364,0,0,0,-0.46,-0.16,0.69
638,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-10.24,-2.62,1.42,0.41,0.51,-0.6,0.46,379515,36927,W,1.618030894,-1.954520785,1.277976108,3.088948556,-2.005938129,-0.43387293,0,0,0,-0.76,-0.23,0.23
639,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-11,-2.85,1.65,0.41,0.51,-0.6,0.46,379555,36967,W,1.146946804,-2.293098929,0.908705603,2.904336963,-2.253013223,-0.883334031,0,0,0,-2.03,-0.11,-0.49
640,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379598,37010,W,0.625529854,-2.665045948,0.512891947,2.674466082,-2.576214396,-1.415292631,0.36,-1.76,5.33,0,0,0
641,0.25,-2,5.62,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379640,37052,W,0.077531599,-3.059752958,0.098047229,2.423692727,-2.935296337,-2.127189677,0,0,0,-2.99,-0.34,0.95
642,0.25,-2,5.62,86.56,-67.75,-2.75,-16.02,-3.3,2.11,0.41,0.51,-0.6,0.46,379680,37092,W,-0.462460621,2.814968073,-0.327833624,2.176597566,2.969085257,-3.127494172,0,0,0,2.8,-9.09,-2.83
643,0.25,-2,5.62,86.56,-67.75,-2.75,-13.22,-12.39,-0.72,0.41,0.51,-0.6,0.46,379722,37134,W,-0.968828831,2.40029082,-0.757199945,1.995915418,2.578240399,2.242599687,0,0,0,7.93,3.57,-0.66
644,0.25,-2,5.62,86.56,-67.75,-2.75,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379764,37176,W,-1.435818397,1.98330429,-1.186377228,2.423535451,2.179677594,1.650402724,0,0,0,0,0,0
645,0.25,-2,5.62,75.5,-89.5,-17.94,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379804,37216,W,-1.86881061,1.565264673,-1.614773697,-2.526940884,1.780536926,1.238218066,0,0,0,-2.42,6.59,4.68
646,0.25,-2,5.62,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379847,37259,W,-2.273297586,1.147481464,-2.041673884,-2.610025537,1.394565168,0.925304766,-0.9,3.08,-9.39,0,0,0
647,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379889,37301,W,-2.652747004,0.730893199,-2.466723123,-2.85793607,1.031524008,0.674213133,0,0,0,-6.93,2.91,-2.26
648,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-14.64,0.68,1.04,0.41,0.51,-0.6,0.46,379930,37342,W,-3.00837573,0.315372964,-2.890598925,-3.136466632,0.689540874,0.444315412,0,0,0,-0.38,1.41,0.92
649,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.02,2.09,1.96,0.41,0.51,-0.6,0.46,379971,37383,W,2.943728405,-0.101745552,2.966919652,2.871374223,0.3563728,0.194599771,0,0,0,-0.43,1.12,1.68
650,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380013,37425,W,2.652493613,-0.516391175,2.543642947,2.623722044,0.005051784,-0.096530341,0,0,0,0,0,0
651,-0.65,1.08,-3.77,96.94,-25,-21.06,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380054,37466,W,2.434078105,-0.910006805,2.14066918,2.438938307,-0.392955218,-0.434215713,0,0,0,3.07,-1.65,1.23
652,-0.65,1.08,-3.77,96.94,-25,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380097,37509,W,2.313101493,-1.253135081,1.784428038,2.384383642,-0.831510685,-0.812341114,0.24,-0.71,2.82,0,0,0
653,-0.41,0.37,-0.95,96.94,-25,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380139,37551,W,2.251668194,-1.503714016,1.510158359,2.556047761,-1.281239763,-1.220421224,0,0,0,2.87,3.56,-0.61
654,-0.41,0.37,-0.95,96.94,-25,-21.06,-9.51,5.12,4.26,0.41,0.51,-0.6,0.46,380180,37592,W,2.150578493,-1.619030896,1.351824164,2.831725522,-1.724914485,-1.653450825,0,0,0,5.1,2.95,-0.42
655,-0.41,0.37,-0.95,96.94,-25,-21.06,-4.41,8.07,3.84,0.41,0.51,-0.6,0.46,380221,37633,W,1.959684526,-1.58701992,1.308675026,2.914791602,-2.156127297,-2.114338331,0,0,0,-11.3,-15.05,-6.25
656,-0.41,0.37,-0.95,96.94,-25,-21.06,-15.71,-6.98,-2.41,0.41,0.51,-0.6,0.46,380261,37673,W,1.686994468,-1.435536986,1.333257014,2.8344664,-2.57417603,-2.614867699,0,0,0,0,0,0
657,-0.41,0.37,-0.95,96.94,-25,-21.06,-15.71,-6.98,-2.41,-0.1,0.68,-0.19,0.7,380303,37715,W,1.347423758,-1.325521323,1.307210587,2.690290158,-2.976148701,3.101067538,0,0,0,4.09,4.17,2.38
658,-0.41,0.37,-0.95,96.94,-25,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380348,37760,W,0.952485473,-1.355148659,1.154789379,2.539088081,2.931715344,2.424914977,0.71,-0.24,1.14,0,0,0
659,0.3,0.13,0.19,96.94,-25,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380391,37803,W,0.50912706,-1.484838171,0.88824757,2.425446949,2.608291595,1.657747321,0,0,0,1.77,-0.04,0.8
660,0.3,0.13,0.19,96.94,-25,-21.06,-9.85,-2.85,0.77,-0.1,0.68,-0.19,0.7,380433,37845,W,0.023717399,-1.661615927,0.540924632,2.397496491,2.394931342,0.956198321,0,0,0,0.26,-0.11,-0.31
661,0.3,0.13,0.19,96.94,-25,-21.06,-9.59,-2.96,0.46,-0.1,0.68,-0.19,0.7,380474,37886,W,-0.490963456,-1.854909859,0.156122353,2.492679999,2.400669266,0.439686737,0,0,0,0.12,0.07,0.16
662,0.3,0.13,0.19,96.94,-25,-21.06,-9.47,-2.89,0.62,-0.1,0.68,-0.19,0.7,380516,37928,W,-1.01544747,-2.059864529,-0.232876323,2.657630802,2.606203201,0.120404089,0,0,0,-0.04,0.12,0.11
663,0.3,0.13,0.19,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380556,37968,W,-1.52642129,-2.267897084,-0.624818069,2.764980765,2.69211935,-0.001133056,-0.32,-0.27,-0.02,0,0,0
664,-0.02,-0.14,0.17,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380598,38010,W,-1.997832356,-2.446477309,-1.038492838,2.79962974,2.663555919,-0.023529402,-0.03,0.12,-0.05,0,0,0
665,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380640,38052,W,-2.406384069,-2.506898154,-2.991322941,2.806493937,2.651081264,-0.104433532,0,0,0,-0.04,0.15,0.23
666,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.55,-2.62,0.96,-0.1,0.68,-0.19,0.7,380682,38094,W,-2.734318044,-2.286793355,1.663165122,2.804331871,2.665353936,-0.236324455,0,0,0,-0.04,0.04,-0.03
667,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.59,-2.58,0.93,-0.1,0.68,-0.19,0.7,380725,38137,W,-2.969547847,-1.815973558,1.590293486,2.817513018,2.706293542,-0.356550703,0,0,0,-0.04,0.04,0
668,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.63,-2.54,0.93,-0.1,0.68,-0.19,0.7,380768,38180,W,3.130524842,-1.329850732,1.768934792,2.891139312,2.817158003,-0.378109171,0,0,0,0,0,-0.04
669,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380808,38220,W,2.886203784,-1.314830737,1.652236568,3.078199867,3.037806566,-0.114723888,-0.05,-0.02,0.09,0,0,0
670,-0.1,-0.04,0.21,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380851,38263,W,2.547974084,-1.607652691,1.276961312,-3.013360367,-2.960906136,0.273955278,0.02,-0.12,0.28,0,0,0
671,-0.08,-0.16,0.49,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380893,38305,W,2.170241826,-2.026307135,0.790902318,-2.987794639,-2.808087334,0.362397973,0,0,0,-0.34,-0.12,-0.31
672,-0.08,-0.16,0.49,96.94,-25,-21.06,-9.97,-2.66,0.58,-0.1,0.68,-0.19,0.7,380935,38347,W,1.792194105,-2.500918453,0.266816667,-3.106875192,-2.8505705,0.273939875,0,0,0,-0.42,0.04,0.15
673,-0.08,-0.16,0.49,96.94,-25,-21.06,-10.39,-2.62,0.73,-0.1,0.68,-0.19,0.7,380977,38389,W,1.410238975,-2.998489825,-0.256292042,2.981228215,-3.026710923,0.144835873,0,0,0,-2.15,-0.8,1.07
674,-0.08,-0.16,0.49,96.94,-25,-21.06,-12.54,-3.42,1.8,-0.1,0.68,-0.19,0.7,381020,38432,W,1.008898723,2.787190158,-0.758537546,2.755991419,3.000097509,0.045690047,0,0,0,-3.64,-0.88,-0.3
675,-0.08,-0.16,0.49,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381061,38473,W,0.582700102,2.302888127,-1.23563805,2.534895885,2.694950724,0.058841082,0.78,-1.59,5.65,0,0,0
676,0.7,-1.75,6.14,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381106,38518,W,0.136058506,1.835875581,-1.689863974,2.367437388,2.360292624,0.307856629,-0.34,0.87,-6.54,0,0,0
677,0.36,-0.88,-0.4,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381148,38560,W,-0.3129628,1.388125244,-2.122755412,2.378983845,2.011668257,0.637095144,0.16,1.55,-2.73,15.29,-1.5,-1.38
678,0.52,0.67,-3.13,96.94,-25,-21.06,-0.89,-5.8,0.12,-0.1,0.68,-0.19,0.7,381232,38644,W,-0.746663848,0.960995978,-2.534284872,2.826371545,1.672787802,0.721635471,0,0,0,-7.43,4.52,2.03
679,0.52,0.67,-3.13,96.94,-25,-21.06,-8.32,-1.28,2.15,-0.1,0.68,-0.19,0.7,381273,38685,W,-1.175720881,0.556524633,-2.920266451,-3.054511974,1.377255062,0.628888573,0,0,0,-2.76,0.42,0.15
680,0.52,0.67,-3.13,96.94,-25,-21.06,-11.08,-0.86,2.3,-0.1,0.68,-0.19,0.7,381317,38729,W,-1.620585101,0.179237152,3.010964026,-3.078572753,1.144433378,0.462992561,0,0,0,-2.8,2.57,-0.19
681,0.52,0.67,-3.13,96.94,-25,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381357,38769,W,-2.0862949,-0.159264653,2.696108024,3.018129361,0.947417161,0.259600079,-0.92,0.5,-0.16,0,0,0
682,-0.4,1.17,-3.29,96.94,-25,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381399,38811,W,-2.570610522,-0.440503803,2.407443398,2.785604675,0.719019628,0.024759634,0,0,0,-0.15,0,1.77
683,-0.4,1.17,-3.29,96.94,-25,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381441,38853,W,-3.069197033,-0.650850193,2.121614559,2.555758441,0.41116191,-0.242488241,-1.22,-0.53,1.14,0,0,0
684,-1.62,0.64,-2.15,96.94,-25,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381483,38895,W,2.70684158,-0.8100044,1.81196488,2.364318408,0.025915539,-0.539768863,0,0,0,2.6,0.54,-0.96
685,-1.62,0.64,-2.15,96.94,-25,-21.06,-11.43,2.25,2.92,-0.1,0.68,-0.19,0.7,381526,38938,W,2.200934805,-0.965661717,1.465794882,2.257969337,-0.411152461,-0.862011194,0,0,0,-0.15,1.53,0.3
686,-1.62,0.64,-2.15,96.94,-25,-21.06,-11.58,3.78,3.22,-0.1,0.68,-0.19,0.7,381569,38981,W,1.707134853,-1.14414918,1.0854262,2.300669319,-0.87429864,-1.206730257,0,0,0,4.22,5.67,0.39
687,-1.62,0.64,-2.15,96.94,-25,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381609,39021,W,1.230666738,-1.358304678,0.672477652,2.511571429,-1.343564789,-1.574158819,2.68,-0.02,5.16,0,0,0
688,1.06,0.62,3.01,96.94,-25,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381650,39062,W,0.773069818,-1.618381611,0.227614478,2.73853181,-1.807620153,-1.969980981,0,0,0,-3.45,-14.56,-4.79
689,1.06,0.62,3.01,96.94,-25,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381691,39103,W,0.335309547,-1.926859332,-0.248692952,2.830159706,-2.261555609,-2.422515406,-0.38,-0.75,-2.68,0,0,0
690,0.68,-0.13,0.33,96.94,-25,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381734,39146,W,-0.083122401,-2.284975938,-0.752211527,2.819610944,-2.699048388,-3.059915318,0,0,0,1.3,2.34,2.22
691,0.68,-0.13,0.33,96.94,-25,-21.06,-9.51,-2.77,1.04,-0.1,0.68,-0.19,0.7,381777,39189,W,-0.479880877,-2.693443705,-1.268752334,2.774529705,-3.108328654,1.871154598,0,0,0,0.04,0.19,0.42
692,0.68,-0.13,0.33,96.94,-25,-21.06,-9.47,-2.58,1.46,-0.1,0.68,-0.19,0.7,381819,39231,W,-0.850883076,3.133386073,-1.769177647,2.741919633,2.816785632,0.697278235,0,0,0,0,-0.12,-0.5
693,0.68,-0.13,0.33,96.94,-25,-21.06,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381860,39272,W,-1.194246425,2.628716879,-2.200666875,2.744568458,2.559242618,0.146540441,0,0,0,0,0,0
694,0.68,-0.13,0.33,48.69,2.56,-1,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381900,39312,W,-1.512912596,2.077058702,-2.421133964,2.777483609,2.493890282,-0.222054542,0,0,0,0.08,0.08,0.2
695,0.68,-0.13,0.33,48.69,2.56,-1,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381941,39353,W,-1.823874059,1.488425851,-2.051293938,2.811414027,2.623977632,-0.469629986,-0.75,0.15,-0.2,0,0,0
696,-0.07,0.02,0.13,48.69,2.56,-1,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381981,39393,W,-2.152226006,0.860078038,-1.891815955,2.824446496,2.692516185,-0.578096743,0,0,0,-0.2,0.08,-0.27
697,-0.07,0.02,0.13,48.69,2.56,-1,-9.59,-2.54,0.89,-0.1,0.68,-0.19,0.7,382020,39432,W,-2.508362732,0.215612909,-2.718405057,2.82257396,2.663690561,-0.590518439,0,0,0,-0.07,0.04,0.04
698,-0.07,0.02,0.13,48.69,2.56,-1,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382060,39472,W,-2.888094314,-0.375862634,2.4838824,2.813199003,2.640073739,-0.632740407,0,0,0,0,0,0
699,-0.07,0.02,0.13,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382099,39511,W,2.992248958,-0.868145684,1.988239216,2.805903038,2.656158375,-0.727532214,0.01,-0.01,0.06,0,0,0
700,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382138,39550,W,2.479798403,-1.322541616,1.701834492,2.83877454,2.720480292,-0.826367287,0,0,0,0,0.23,0.03
701,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.27,0.96,-0.1,0.68,-0.19,0.7,382178,39590,W,1.516055801,-1.801687974,1.535189337,2.986999855,2.720048778,-0.67289648,0,0,0,-0.04,0,-0.07
702,-0.06,0.01,0.19,49.44,1.81,0.19,-9.7,-2.27,0.89,-0.1,0.68,-0.19,0.7,382219,39631,W,0.277467196,-2.309104125,1.383595087,-3.014129393,2.570506427,0.069785023,0,0,0,-0.15,-0.04,-0.31
703,-0.06,0.01,0.19,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382257,39669,W,-0.494739658,-2.832256438,1.143775247,-2.795383974,2.339912374,0.134316314,-0.03,-0.38,0.55,0,0,0
